Date,Open,High,Low,Close,Volume,Market Cap,Average (High + Low / 2)
2017-02-22,0.05921,0.179194,0.050666,0.135646,14582.0,27680.0,0.11
2017-02-23,0.134687,0.234823,0.090383,0.186687,30384.0,63435.0,0.16
2017-02-24,0.199361,0.234938,0.139182,0.188352,21613.0,94615.0,0.19
2017-02-25,0.187348,0.292513,0.176876,0.209517,31195.0,89571.0,0.23
2017-02-26,0.212239,0.225941,0.159815,0.188832,14320.0,102229.0,0.19
2017-02-27,0.188602,0.219098,0.122399,0.176996,15712.0,91524.0,0.17
2017-02-28,0.177108,0.282134,0.138154,0.239911,8821.0,86573.0,0.21
2017-03-01,0.239926,0.239952,0.155473,0.211248,18369.0,118118.0,0.2
2017-03-02,0.211625,0.250041,0.143666,0.163882,10709.0,104927.0,0.2
2017-03-03,0.163843,0.221476,0.163843,0.19682,13013.0,81822.0,0.19
2017-03-04,0.192496,0.250727,0.171095,0.191297,11876.0,96799.0,0.21
2017-03-05,0.187893,0.220806,0.101028,0.140334,18679.0,95151.0,0.16
2017-03-06,0.140499,0.190408,0.067062,0.085241,7525.0,71646.0,0.13
2017-03-07,0.085267,0.127289,0.056175,0.107488,9605.0,43784.0,0.09
2017-03-08,0.107461,0.1078,0.025269,0.025312,2455.0,55557.0,0.07
2017-03-09,0.025319,0.050763,0.01173,0.022593,4018.0,13181.0,0.03
2017-03-10,0.02261,0.050078,0.018558,0.040302,3657.0,11818.0,0.03
2017-03-11,0.040288,0.050033,0.03145,0.031865,1097.0,21058.0,0.04
2017-03-12,0.031886,0.049569,0.018059,0.039903,3111.0,16667.0,0.03
2017-03-13,0.039916,0.054241,0.03853,0.043647,4758.0,20864.0,0.05
2017-03-14,0.043273,0.074636,0.04244,0.063079,9074.0,22619.0,0.06
2017-03-15,0.066423,0.067343,0.02613,0.044811,5974.0,34719.0,0.05
2017-03-16,0.044873,0.044873,0.012339,0.027201,3336.0,23455.0,0.03
2017-03-17,0.02286,0.030586,0.011237,0.011926,1146.0,11949.0,0.02
2017-03-18,0.011921,0.026586,0.011443,0.017275,1765.0,6231.0,0.02
