Date,Open,High,Low,Close,Volume,Market Cap,Average (High + Low / 2)
2017-06-24,0.778723,1.98,0.497676,0.544856,64558.0,-1.0,1.24
2017-06-25,0.54543,1.2,0.488799,0.631235,58286.0,-1.0,0.84
2017-06-26,0.62988,0.63952,0.463773,0.594847,65475.0,40074900.0,0.55
2017-06-27,0.584336,0.617176,0.449371,0.508901,61577.0,38777000.0,0.53
2017-06-28,0.512218,0.521563,0.379641,0.383367,64626.0,34039600.0,0.45
2017-06-29,0.383011,0.497582,0.179667,0.464983,61830.0,25924800.0,0.34
2017-06-30,0.465908,0.469838,0.188663,0.392435,60512.0,32726000.0,0.33
2017-07-01,0.392284,0.607883,0.227654,0.473546,2834790.0,28189200.0,0.42
2017-07-02,0.454877,0.534292,0.397218,0.40642,2707220.0,33484400.0,0.47
2017-07-03,0.398463,0.4778,0.373292,0.444805,1470050.0,30462600.0,0.43
2017-07-04,0.444241,0.484301,0.395137,0.425385,1343980.0,34168500.0,0.44
2017-07-05,0.425156,0.432759,0.34882,0.353397,823588.0,32888900.0,0.39
2017-07-06,0.35365,0.374326,0.322021,0.322021,627955.0,27523300.0,0.35
2017-07-07,0.319951,0.348189,0.257926,0.303115,726972.0,24973800.0,0.3
2017-07-08,0.300662,0.341148,0.285944,0.339995,344586.0,23500600.0,0.31
2017-07-09,0.335614,0.37661,0.313388,0.318618,328503.0,26358900.0,0.34
2017-07-10,0.319232,0.358438,0.191828,0.206883,846700.0,25072300.0,0.28
2017-07-11,0.21352,0.24995,0.175688,0.195599,458153.0,17079300.0,0.21
2017-07-12,0.195358,0.232602,0.16738,0.224099,408335.0,15626500.0,0.2
2017-07-13,0.224267,0.236618,0.203578,0.2077,134533.0,18044800.0,0.22
2017-07-14,0.207544,0.222387,0.15925,0.1836,285318.0,16699200.0,0.19
2017-07-15,0.186237,0.189061,0.105158,0.138587,326862.0,14986600.0,0.15
2017-07-16,0.138168,0.157647,0.111285,0.14664,142091.0,11118400.0,0.13
2017-07-17,0.14652,0.177137,0.144861,0.171606,157162.0,11792800.0,0.16
2017-07-18,0.172048,0.200565,0.15809,0.183485,170483.0,13847500.0,0.18
2017-07-19,0.183777,0.194974,0.164597,0.173101,166316.0,14791500.0,0.18
2017-07-20,0.17258,0.22436,0.165872,0.207073,231758.0,13890700.0,0.2
2017-07-21,0.2047,0.234626,0.192431,0.207706,315526.0,16476000.0,0.21
2017-07-22,0.207664,0.230839,0.191793,0.219711,494774.0,16862000.0,0.21
2017-07-23,0.21971,0.237772,0.202045,0.222625,253188.0,17840200.0,0.22
2017-07-24,0.222378,0.325271,0.207648,0.291342,1288380.0,18069100.0,0.27
2017-07-25,0.289373,0.292998,0.223645,0.22886,609887.0,23975900.0,0.26
2017-07-26,0.228647,0.245334,0.187153,0.208172,315814.0,18944400.0,0.22
2017-07-27,0.208755,0.251125,0.207994,0.224416,524307.0,17298300.0,0.23
2017-07-28,0.222944,0.228578,0.190573,0.209763,508425.0,18474100.0,0.21
2017-07-29,0.206952,0.220159,0.166795,0.198057,685118.0,17148900.0,0.19
2017-07-30,0.198031,0.2119,0.181852,0.195305,277206.0,16409700.0,0.2
2017-07-31,0.194178,0.20546,0.17511,0.199475,231200.0,16100400.0,0.19
2017-08-01,0.199571,0.328838,0.19231,0.271441,1165100.0,16547600.0,0.26
2017-08-02,0.266364,0.351502,0.249469,0.298292,1086080.0,22113400.0,0.3
2017-08-03,0.299412,0.465025,0.295433,0.44278,2099260.0,24862700.0,0.38
2017-08-04,0.44437,0.469358,0.402708,0.409356,1072000.0,36967800.0,0.44
2017-08-05,0.409207,0.517939,0.382552,0.516928,1399950.0,34058100.0,0.45
2017-08-06,0.513998,0.770404,0.478561,0.651864,5598870.0,42816000.0,0.62
2017-08-07,0.654812,0.721617,0.583556,0.6379,2508950.0,54841500.0,0.65
2017-08-08,0.646131,0.701852,0.621628,0.673106,1363370.0,54139600.0,0.66
2017-08-09,0.687867,0.719475,0.6167,0.658365,962818.0,57636600.0,0.67
2017-08-10,0.655303,0.878698,0.644041,0.8069,4316630.0,54930800.0,0.76
2017-08-11,0.805493,0.830848,0.671915,0.717633,3324540.0,68232600.0,0.75
2017-08-12,0.717074,0.932103,0.622421,0.736838,4015370.0,60742700.0,0.78
2017-08-13,0.744624,0.795738,0.573922,0.650707,2828420.0,63076400.0,0.68
2017-08-14,0.636988,0.706764,0.527612,0.647272,2512640.0,53958700.0,0.62
2017-08-15,0.640333,0.662326,0.556472,0.649323,1160590.0,54355100.0,0.61
2017-08-16,0.650036,0.662331,0.537612,0.596556,1390910.0,55178800.0,0.6
2017-08-17,0.616676,0.656722,0.476281,0.590622,2313410.0,52347000.0,0.57
2017-08-18,0.590101,0.614615,0.381195,0.479464,2918470.0,50201700.0,0.5
2017-08-19,0.471413,0.556994,0.421714,0.529905,934266.0,40104600.0,0.49
2017-08-20,0.518447,0.528973,0.459007,0.47349,741382.0,44105900.0,0.49
2017-08-21,0.472301,0.49625,0.437384,0.462955,437439.0,40180100.0,0.47
2017-08-22,0.458467,0.458467,0.384863,0.425696,453311.0,39003200.0,0.42
2017-08-23,0.423807,0.497649,0.417003,0.454948,544094.0,36054600.0,0.46
2017-08-24,0.460863,0.480242,0.419599,0.439205,734835.0,39207000.0,0.45
2017-08-25,0.428645,0.46056,0.421862,0.438704,450530.0,36873300.0,0.44
2017-08-26,0.439547,0.471639,0.417765,0.443359,456073.0,37811200.0,0.44
2017-08-27,0.443199,0.560929,0.431097,0.494414,1541880.0,38125300.0,0.5
2017-08-28,0.494779,0.54162,0.454479,0.50901,978731.0,42562400.0,0.5
2017-08-29,0.511542,0.540126,0.469627,0.487903,698940.0,44004400.0,0.5
2017-08-30,0.487158,0.500947,0.435292,0.468152,848800.0,41906800.0,0.47
2017-08-31,0.469121,0.497515,0.456447,0.492678,399253.0,40355200.0,0.48
2017-09-01,0.492768,0.601538,0.47807,0.601538,811826.0,42550100.0,0.54
2017-09-02,0.616373,0.730147,0.563095,0.570606,5283780.0,53223300.0,0.65
2017-09-03,0.569637,0.628239,0.530552,0.583229,1970910.0,49187700.0,0.58
2017-09-04,0.591138,0.64239,0.41781,0.475381,2000310.0,51044300.0,0.53
2017-09-05,0.476211,0.492699,0.41037,0.473198,1640400.0,41120400.0,0.45
2017-09-06,0.470466,0.566773,0.461425,0.552078,1753980.0,40624400.0,0.51
2017-09-07,0.533298,0.533298,0.477972,0.509709,1087290.0,46049800.0,0.51
2017-09-08,0.505502,0.507456,0.401624,0.427508,1165250.0,43653800.0,0.45
2017-09-09,0.428337,0.565743,0.399882,0.504144,3459590.0,36990000.0,0.48
2017-09-10,0.493345,0.517478,0.41158,0.463783,1859660.0,42604000.0,0.46
2017-09-11,0.465249,0.513871,0.430033,0.508977,961837.0,40185700.0,0.47
2017-09-12,0.519927,0.625394,0.464408,0.59504,4625130.0,44908500.0,0.54
2017-09-13,0.597731,0.639561,0.465303,0.53265,4030240.0,51628800.0,0.55
2017-09-14,0.530818,0.540063,0.3989,0.411327,1533530.0,45849300.0,0.47
2017-09-15,0.419984,0.502702,0.336066,0.478635,1060780.0,36362000.0,0.42
2017-09-16,0.477387,0.567935,0.469134,0.531823,1698700.0,41366700.0,0.52
2017-09-17,0.53146,0.54053,0.467355,0.518387,881043.0,46052300.0,0.5
2017-09-18,0.515987,0.584639,0.515645,0.533545,1165850.0,44711500.0,0.55
2017-09-19,0.540252,0.541539,0.449592,0.459481,939198.0,46814100.0,0.5
2017-09-20,0.458046,0.505394,0.432672,0.450946,630467.0,39690800.0,0.47
2017-09-21,0.448849,0.475672,0.37774,0.392661,703057.0,38893800.0,0.43
2017-09-22,0.387179,0.412271,0.360533,0.378677,481293.0,33550000.0,0.39
2017-09-23,0.373352,0.435992,0.371904,0.431775,284626.0,32351900.0,0.4
2017-09-24,0.431738,0.453607,0.389431,0.448116,557742.0,37411200.0,0.42
2017-09-25,0.443916,0.494962,0.441348,0.480034,1001840.0,38466400.0,0.47
2017-09-26,0.483762,0.537727,0.469402,0.499913,1000470.0,41919200.0,0.5
2017-09-27,0.499685,0.525964,0.477935,0.485401,875166.0,43343100.0,0.5
2017-09-28,0.484703,0.505839,0.469737,0.484947,701454.0,42043500.0,0.49
2017-09-29,0.484908,0.490033,0.440137,0.463994,483061.0,42061300.0,0.47
2017-09-30,0.464053,0.502048,0.454527,0.488746,289422.0,40252300.0,0.48
2017-10-01,0.480712,0.499961,0.471112,0.483652,468889.0,41697300.0,0.49
2017-10-02,0.483439,0.499296,0.443317,0.446027,589048.0,41933900.0,0.47
2017-10-03,0.444504,0.467304,0.429044,0.461084,433183.0,38556600.0,0.45
2017-10-04,0.462151,0.47638,0.42358,0.42553,347174.0,40087400.0,0.45
2017-10-05,0.425915,0.45898,0.395798,0.435957,770352.0,36944200.0,0.43
2017-10-06,0.433578,0.439133,0.397231,0.410309,335078.0,37608900.0,0.42
2017-10-07,0.410441,0.432205,0.359408,0.370113,811742.0,35602000.0,0.4
2017-10-08,0.375683,0.382373,0.30435,0.362285,1340900.0,32607900.0,0.34
2017-10-09,0.361319,0.400173,0.319539,0.363202,1190420.0,31361100.0,0.36
2017-10-10,0.3626,0.366935,0.339733,0.35017,287564.0,31472300.0,0.35
2017-10-11,0.350112,0.38545,0.347697,0.369714,384803.0,30451300.0,0.37
2017-10-12,0.369641,0.374088,0.333016,0.343881,580756.0,32149900.0,0.35
2017-10-13,0.339772,0.36612,0.315124,0.339192,657073.0,29552000.0,0.34
2017-10-14,0.339397,0.35518,0.307898,0.320193,321808.0,29519400.0,0.33
2017-10-15,0.313042,0.321901,0.288776,0.306468,243074.0,27227200.0,0.31
2017-10-16,0.306509,0.338666,0.303621,0.32063,232288.0,26658900.0,0.32
2017-10-17,0.320679,0.331832,0.302034,0.317875,182962.0,27891400.0,0.32
2017-10-18,0.317898,0.323087,0.28914,0.313115,282120.0,27649500.0,0.31
2017-10-19,0.313277,0.33229,0.296095,0.30796,247008.0,27247600.0,0.31
2017-10-20,0.309131,0.341483,0.269394,0.288794,433821.0,26887000.0,0.31
2017-10-21,0.287827,0.287827,0.230815,0.255805,394461.0,25034000.0,0.26
2017-10-22,0.255883,0.27647,0.24151,0.270221,155840.0,22255700.0,0.26
2017-10-23,0.263089,0.268856,0.225434,0.250483,281547.0,22882400.0,0.25
2017-10-24,0.249932,0.290582,0.236556,0.263393,406974.0,21738100.0,0.26
2017-10-25,0.26085,0.276937,0.236971,0.263526,353380.0,22687700.0,0.26
2017-10-26,0.266649,0.277968,0.235188,0.248777,251415.0,23192100.0,0.26
2017-10-27,0.248835,0.258978,0.238553,0.258706,157556.0,21642700.0,0.25
2017-10-28,0.261198,0.318622,0.24872,0.318622,470697.0,22718000.0,0.28
2017-10-29,0.322195,0.531006,0.318744,0.435917,14938200.0,28023300.0,0.42
2017-10-30,0.425566,0.512135,0.342042,0.3474,6192250.0,37158500.0,0.43
2017-10-31,0.346772,0.364246,0.294426,0.295542,2779120.0,30278600.0,0.33
2017-11-01,0.296034,0.315873,0.248883,0.248883,1166980.0,25848400.0,0.28
2017-11-02,0.245594,0.292468,0.198677,0.287558,1029390.0,21444200.0,0.25
2017-11-03,0.287323,0.287323,0.233041,0.264646,502811.0,25087700.0,0.26
2017-11-04,0.264388,0.285783,0.253421,0.256682,304640.0,23085200.0,0.27
2017-11-05,0.269032,0.331142,0.269032,0.273022,1760740.0,23490700.0,0.3
2017-11-06,0.277029,0.290765,0.263559,0.278806,430131.0,24188900.0,0.28
2017-11-07,0.290189,0.342364,0.268316,0.282972,1222110.0,25338000.0,0.31
2017-11-08,0.282083,0.362025,0.260612,0.312833,1192590.0,24630200.0,0.31
2017-11-09,0.312586,0.343464,0.3122,0.328663,649561.0,27340700.0,0.33
2017-11-10,0.329638,0.329638,0.253245,0.274491,569519.0,28832200.0,0.29
2017-11-11,0.276407,0.330989,0.262756,0.305498,717508.0,24176300.0,0.3
2017-11-12,0.303365,0.310338,0.2509,0.255302,705061.0,26534200.0,0.28
2017-11-13,0.258374,0.298719,0.25339,0.282775,358127.0,22599000.0,0.28
2017-11-14,0.283374,0.301586,0.273619,0.299631,301579.0,24785700.0,0.29
2017-11-15,0.295274,0.305965,0.2757,0.295975,386892.0,25826500.0,0.29
2017-11-16,0.295773,0.295773,0.27118,0.275171,482912.0,25870200.0,0.28
2017-11-17,0.277074,0.278735,0.24721,0.267756,289450.0,24234600.0,0.26
2017-11-18,0.26673,0.26673,0.245001,0.258928,333129.0,23329800.0,0.26
2017-11-19,0.255411,0.271846,0.250612,0.255255,278453.0,22339800.0,0.26
2017-11-20,0.255136,0.273516,0.250813,0.257333,370638.0,22342100.0,0.26
2017-11-21,0.252188,0.257533,0.227846,0.247932,399953.0,22083900.0,0.24
2017-11-22,0.248859,0.276632,0.24779,0.256708,389295.0,21792400.0,0.26
2017-11-23,0.257448,0.317281,0.255986,0.260757,1126690.0,22544500.0,0.29
2017-11-24,0.2604,0.274052,0.248733,0.267035,446901.0,22818200.0,0.26
2017-11-25,0.265264,0.2886,0.259446,0.281375,382114.0,23244400.0,0.27
2017-11-26,0.284254,0.30171,0.271954,0.292985,486067.0,24908500.0,0.29
2017-11-27,0.291364,0.318904,0.264597,0.304165,1425330.0,25531500.0,0.29
2017-11-28,0.305343,0.359358,0.303272,0.34534,2382470.0,26756400.0,0.33
2017-11-29,0.343507,0.349621,0.253828,0.25623,1062100.0,30100600.0,0.3
2017-11-30,0.258887,0.32031,0.232002,0.257197,774417.0,22685600.0,0.28
2017-12-01,0.261519,0.297932,0.244854,0.285304,483669.0,22943300.0,0.27
2017-12-02,0.278313,0.301743,0.269952,0.284936,373763.0,24416700.0,0.29
2017-12-03,0.288815,0.307611,0.270953,0.286727,313042.0,25338100.0,0.29
2017-12-04,0.287902,0.379487,0.287023,0.368313,2473840.0,25257900.0,0.33
2017-12-05,0.364608,0.383756,0.346961,0.360833,1160010.0,31987400.0,0.37
2017-12-06,0.360033,0.362888,0.310825,0.325826,1577470.0,31586100.0,0.34
2017-12-07,0.324304,0.346055,0.262116,0.268723,1089890.0,28451500.0,0.3
2017-12-08,0.270223,0.299498,0.241314,0.268624,586916.0,23707000.0,0.27
2017-12-09,0.268191,0.299749,0.246922,0.253857,434358.0,23528600.0,0.27
2017-12-10,0.256239,0.264687,0.207031,0.239583,443778.0,22480200.0,0.24
2017-12-11,0.236633,0.550462,0.236509,0.375934,22215100.0,20760100.0,0.39
2017-12-12,0.377646,0.54402,0.347458,0.41445,18125100.0,33131300.0,0.45
2017-12-13,0.412897,0.439361,0.377815,0.396413,3117920.0,36223900.0,0.41
2017-12-14,0.398088,0.442941,0.371647,0.408437,3097580.0,34924700.0,0.41
2017-12-15,0.40308,0.424803,0.330778,0.387862,2207010.0,35533600.0,0.38
2017-12-16,0.388231,0.45267,0.368196,0.394741,2500780.0,34224600.0,0.41
2017-12-17,0.399077,0.436922,0.38814,0.409522,1155800.0,35180800.0,0.41
2017-12-18,0.407127,0.531948,0.385049,0.49704,2623570.0,35890400.0,0.46
2017-12-19,0.485982,0.630038,0.458715,0.568059,5723670.0,42841900.0,0.54
2017-12-20,0.5638,0.583341,0.44138,0.581161,2888090.0,49701900.0,0.51
2017-12-21,0.593232,0.733894,0.561714,0.625411,4964500.0,52296500.0,0.65
2017-12-22,0.631507,0.647407,0.358829,0.527847,2791600.0,55670600.0,0.5
2017-12-23,0.544554,0.645014,0.489718,0.570652,2544490.0,48005300.0,0.57
2017-12-24,0.57783,0.626698,0.504469,0.623492,2220290.0,50938700.0,0.57
2017-12-25,0.640955,0.785827,0.587042,0.705142,4637390.0,56503500.0,0.69
2017-12-26,0.693696,0.731239,0.574539,0.666414,3629120.0,61153000.0,0.65
2017-12-27,0.719791,0.719791,0.589064,0.640911,3071800.0,63453400.0,0.65
2017-12-28,0.645462,0.65896,0.519994,0.618594,1937340.0,56900900.0,0.59
2017-12-29,0.638307,0.767727,0.627569,0.71906,9124220.0,56270200.0,0.7
2017-12-30,0.727688,0.727688,0.53494,0.59048,2319190.0,64169000.0,0.63
2017-12-31,0.579144,0.683079,0.571145,0.671441,1031550.0,51070100.0,0.63
2018-01-01,0.665371,0.801893,0.589308,0.737234,3217580.0,58789300.0,0.7
2018-01-02,0.737582,0.809041,0.678251,0.751904,3625620.0,65169500.0,0.74
2018-01-03,0.749235,0.847016,0.697323,0.786198,2395100.0,66199100.0,0.77
2018-01-04,0.789439,0.960442,0.774978,0.799129,4504050.0,69751400.0,0.87
2018-01-05,0.786536,0.845938,0.709705,0.709705,2886530.0,69494900.0,0.78
2018-01-06,0.709591,0.853138,0.672648,0.768314,1691270.0,62696400.0,0.76
2018-01-07,0.776179,0.845094,0.757685,0.800222,1277020.0,68579800.0,0.8
2018-01-08,0.799103,0.875868,0.656742,0.815606,2691870.0,70605200.0,0.77
2018-01-09,0.814889,1.06,0.774485,0.90954,5693700.0,72000000.0,0.92
2018-01-10,0.898173,1.21,0.881337,1.12,11843100.0,79383500.0,1.05
2018-01-11,1.1,1.11,0.773775,0.860839,3283320.0,97492500.0,0.94
2018-01-12,0.866795,0.957059,0.818853,0.904592,1215150.0,76787600.0,0.89
2018-01-13,0.923316,0.979006,0.89566,0.931129,1093540.0,81794800.0,0.94
2018-01-14,0.913068,0.913666,0.756182,0.80239,827863.0,80895000.0,0.83
2018-01-15,0.808343,0.945392,0.728669,0.735785,5567430.0,71616700.0,0.84
