Date,Open,High,Low,Close,Volume,Market Cap,Average (High + Low / 2)
2017-04-27,0.035403,0.058622,0.035403,0.048835,6732.0,4800.0,0.05
2017-04-28,0.048835,0.141721,0.043662,0.067141,19675.0,6621.0,0.09
2017-04-29,0.06721,0.09109,0.05148,0.066076,18221.0,9873.0,0.07
2017-04-30,0.06608,0.073195,0.037628,0.0673,30525.0,10148.0,0.06
2017-05-01,0.067321,0.068522,0.019305,0.045065,3606.0,10805.0,0.04
2017-05-02,0.045047,0.048751,0.037203,0.044049,495.0,7544.0,0.04
2017-05-03,0.044079,0.072796,0.044079,0.071524,553.0,7686.0,0.06
2017-05-04,0.071555,0.071555,0.045477,0.048052,357.0,12964.0,0.06
2017-05-05,0.048152,0.069205,0.036051,0.049401,162.0,8907.0,0.05
2017-05-06,0.049444,0.094126,0.029218,0.049306,699.0,9146.0,0.06
2017-05-07,0.049327,0.071549,0.048791,0.071549,87.0,9124.0,0.06
2017-05-08,0.071558,0.074063,0.033094,0.040171,99.0,14651.0,0.05
2017-05-09,0.040184,0.072868,0.034117,0.035125,69.0,8502.0,0.05
2017-05-10,0.035148,0.042757,0.034834,0.042369,19.0,7673.0,0.04
2017-05-11,0.042445,0.044816,0.036058,0.036543,37.0,9561.0,0.04
2017-05-12,0.03658,0.043014,0.033543,0.040947,123.0,8477.0,0.04
2017-05-13,0.040863,0.040927,0.03219,0.039019,15.0,9735.0,0.04
2017-05-14,0.039143,0.039824,0.026386,0.026848,70.0,9562.0,0.03
2017-05-15,0.026863,0.038585,0.025881,0.028576,31.0,6746.0,0.03
2017-05-16,0.028533,0.028553,0.025325,0.026175,32.0,7356.0,0.03
2017-05-17,0.026168,0.027605,0.025892,0.02725,62.0,6827.0,0.03
2017-05-18,0.027236,0.028375,0.027165,0.028325,0.0,7106.0,0.03
2017-05-19,0.028341,0.029396,0.028341,0.028965,0.0,7395.0,0.03
2017-05-21,0.031348,0.031386,0.020154,0.020327,30.0,8180.0,0.03
2017-05-22,0.020395,0.038925,0.020006,0.037485,59.0,5322.0,0.03
2017-05-23,0.03743,0.040269,0.022221,0.022612,14.0,9767.0,0.03
2017-05-24,0.02264,0.041024,0.02264,0.029275,9.0,5908.0,0.03
2017-05-25,0.02922,0.047869,0.029219,0.039984,81.0,7625.0,0.04
2017-05-26,0.03969,0.04599,0.036936,0.044593,1.0,10357.0,0.04
2017-05-27,0.044741,0.045179,0.032687,0.035269,6.0,11675.0,0.04
2017-05-28,0.03548,0.039641,0.03548,0.037722,1.0,9258.0,0.04
2017-05-29,0.037645,0.054419,0.036605,0.053286,46.0,9824.0,0.05
2017-05-30,0.053348,0.069213,0.052071,0.065425,1.0,13921.0,0.06
2017-05-31,0.065682,0.066809,0.046644,0.047075,1.0,17141.0,0.06
2017-06-01,0.047071,0.071208,0.047071,0.049411,15.0,12284.0,0.06
2017-06-02,0.049433,0.072564,0.020544,0.031123,304.0,12903.0,0.05
2017-06-03,0.031109,0.032187,0.030557,0.031949,0.0,8121.0,0.03
