Date,Open,High,Low,Close,Volume,Market Cap,Average (High + Low / 2)
2014-07-21,0.013212,0.013882,0.013104,0.013487,19494.0,26424000.0,0.01
2014-07-22,0.01357,0.013713,0.009659,0.010128,512931.0,27139200.0,0.01
2014-07-23,0.010168,0.010343,0.009686,0.010022,118097.0,20332900.0,0.01
2014-07-24,0.010024,0.010288,0.009634,0.009924,61327.0,20045100.0,0.01
2014-07-25,0.009923,0.009931,0.009157,0.009244,75918.0,19844100.0,0.01
2014-07-26,0.009216,0.009293,0.008831,0.009022,44231.0,18430000.0,0.01
2014-07-27,0.009027,0.009084,0.008141,0.0082,91449.0,18052700.0,0.01
2014-07-28,0.008158,0.008296,0.007306,0.007998,134367.0,16313300.0,0.01
2014-07-29,0.007889,0.008295,0.007531,0.008063,58718.0,15776500.0,0.01
2014-07-30,0.008129,0.00931,0.008059,0.008969,136156.0,16256700.0,0.01
2014-07-31,0.008971,0.010584,0.008417,0.0099,285239.0,17940500.0,0.01
2014-08-01,0.00991,0.010225,0.009587,0.009587,136484.0,19817800.0,0.01
2014-08-02,0.009565,0.010099,0.009189,0.009956,150361.0,19127400.0,0.01
2014-08-03,0.009935,0.009998,0.00932,0.009536,63112.0,19868500.0,0.01
2014-08-04,0.009528,0.009714,0.009249,0.009394,47870.0,19053400.0,0.01
2014-08-05,0.009396,0.009728,0.009311,0.009577,38932.0,18790300.0,0.01
2014-08-06,0.009584,0.009586,0.008898,0.008972,85163.0,19166600.0,0.01
2014-08-07,0.008973,0.009332,0.008744,0.009014,44283.0,17943600.0,0.01
2014-08-08,0.009117,0.009306,0.008889,0.009054,76293.0,18232300.0,0.01
2014-08-09,0.009065,0.00907,0.008599,0.008911,90671.0,18127200.0,0.01
2014-08-10,0.008908,0.009161,0.008817,0.009161,22719.0,17813000.0,0.01
2014-08-11,0.009162,0.009216,0.008743,0.008751,63218.0,18321700.0,0.01
2014-08-12,0.008748,0.00886,0.008369,0.008592,77488.0,17493300.0,0.01
2014-08-13,0.008599,0.008743,0.008199,0.008584,51403.0,17196100.0,0.01
2014-08-14,0.00858,0.008582,0.007776,0.008281,85846.0,17157600.0,0.01
2014-08-15,0.008331,0.008931,0.008266,0.008782,62625.0,16660100.0,0.01
2014-08-16,0.00879,0.010984,0.00872,0.01094,266280.0,17579000.0,0.01
2014-08-17,0.011,0.011,0.009978,0.010505,197538.0,21996700.0,0.01
2014-08-18,0.010493,0.010567,0.009399,0.010131,180548.0,20984200.0,0.01
2014-08-19,0.01013,0.010883,0.009796,0.010819,157043.0,20258300.0,0.01
