Date,Open,High,Low,Close,Volume,Market Cap,Average (High + Low / 2)
2018-01-09,0.016371,0.02392,0.01625,0.02392,44108.0,-1,0.02
2018-01-10,0.028917,0.134228,0.028917,0.081141,1494280.0,-1,0.08
2018-01-11,0.085694,0.093217,0.03881,0.052018,286767.0,-1,0.07
2018-01-12,0.052361,0.06957,0.047315,0.056833,115400.0,-1,0.06
2018-01-13,0.057603,0.062888,0.040406,0.057693,110294.0,-1,0.05
2018-01-14,0.061034,0.063404,0.048464,0.05033,79153.0,-1,0.06
2018-01-15,0.049965,0.05372,0.047793,0.048724,69005.0,-1,0.05
