Date,Open,High,Low,Close,Volume,Market Cap,Average (High + Low / 2)
2017-08-27,0.111345,0.116441,0.111345,0.116145,1372090.0,-1,0.11
2017-08-28,0.116527,0.120656,0.103319,0.111022,861659.0,-1,0.11
2017-08-29,0.109563,0.112693,0.104121,0.105832,755164.0,-1,0.11
2017-08-30,0.106649,0.106649,0.08052,0.091443,1333930.0,-1,0.09
2017-08-31,0.091447,0.104182,0.084182,0.094163,1183330.0,-1,0.09
2017-09-01,0.095137,0.102572,0.088328,0.088713,871822.0,-1,0.1
2017-09-02,0.0891,0.091884,0.075431,0.077764,526972.0,-1,0.08
2017-09-03,0.077785,0.088245,0.071809,0.07593,435954.0,-1,0.08
2017-09-04,0.075919,0.07605,0.034048,0.034642,771117.0,-1,0.06
2017-09-05,0.035238,0.040698,0.021065,0.036443,828273.0,-1,0.03
2017-09-06,0.036337,0.043871,0.035205,0.043224,970838.0,-1,0.04
2017-09-07,0.0432,0.059019,0.039519,0.050356,95213.0,-1,0.05
2017-09-08,0.050258,0.063252,0.044107,0.049122,230295.0,-1,0.05
2017-09-09,0.049065,0.067277,0.044761,0.063958,254042.0,-1,0.06
2017-09-10,0.063949,0.068032,0.05074,0.056784,109001.0,-1,0.06
2017-09-11,0.056947,0.069686,0.055581,0.062483,188622.0,-1,0.06
2017-09-12,0.062508,0.067945,0.057426,0.058808,89524.0,-1,0.06
2017-09-13,0.059003,0.061277,0.049695,0.052539,74396.0,-1,0.06
2017-09-14,0.05247,0.05581,0.038243,0.040262,47812.0,-1,0.05
2017-09-15,0.040047,0.050133,0.032367,0.046314,52928.0,-1,0.04
2017-09-16,0.046684,0.051298,0.044662,0.050864,46875.0,-1,0.05
2017-09-17,0.05099,0.05099,0.041693,0.046548,31588.0,-1,0.05
2017-09-18,0.046535,0.054286,0.046535,0.050421,26702.0,-1,0.05
2017-09-19,0.050581,0.060549,0.047151,0.05396,40008.0,-1,0.05
2017-09-20,0.053912,0.060398,0.053006,0.056927,38130.0,-1,0.06
2017-09-21,0.056728,0.064982,0.048886,0.051679,39317.0,-1,0.06
2017-09-22,0.05166,0.057536,0.05155,0.055351,30829.0,-1,0.05
2017-09-23,0.055289,0.059262,0.052677,0.054464,47100.0,-1,0.06
2017-09-24,0.054466,0.056647,0.049851,0.050854,8218.0,-1,0.05
2017-09-25,0.050961,0.05498,0.049057,0.05317,17787.0,-1,0.05
2017-09-26,0.053151,0.053298,0.049126,0.049238,13784.0,-1,0.05
2017-09-27,0.049189,0.05625,0.047217,0.055891,20020.0,-1,0.05
2017-09-28,0.055861,0.057622,0.050844,0.051604,23852.0,-1,0.05
2017-09-29,0.051507,0.053556,0.047785,0.049745,5243.0,-1,0.05
2017-09-30,0.049757,0.054196,0.049745,0.051497,10632.0,-1,0.05
2017-10-01,0.051514,0.054807,0.050336,0.054664,10220.0,-1,0.05
2017-10-02,0.054663,0.057519,0.050097,0.050486,7779.0,-1,0.05
2017-10-03,0.05052,0.052936,0.048942,0.05246,1276.0,-1,0.05
2017-10-04,0.05258,0.053243,0.049221,0.049644,3917.0,-1,0.05
2017-10-05,0.049642,0.052996,0.048966,0.050229,5865.0,-1,0.05
2017-10-06,0.050242,0.051733,0.045229,0.046293,14783.0,-1,0.05
2017-10-07,0.046213,0.050063,0.045763,0.046786,7419.0,-1,0.05
2017-10-08,0.046719,0.05012,0.043209,0.046416,7731.0,-1,0.05
2017-10-09,0.046419,0.046428,0.042321,0.044431,3476.0,-1,0.04
2017-10-10,0.044542,0.048035,0.043858,0.044776,3665.0,-1,0.05
2017-10-11,0.044774,0.045306,0.041906,0.042385,7859.0,-1,0.04
2017-10-12,0.042386,0.049117,0.039525,0.042468,8989.0,-1,0.04
2017-10-13,0.042385,0.045144,0.03935,0.0404,11711.0,-1,0.04
2017-10-14,0.040439,0.047853,0.040078,0.043903,1308.0,-1,0.04
2017-10-15,0.044032,0.047595,0.038438,0.043615,6939.0,-1,0.04
2017-10-16,0.043731,0.054182,0.043405,0.043405,8394.0,-1,0.05
2017-10-17,0.043487,0.048554,0.042111,0.044333,6503.0,-1,0.05
2017-10-18,0.044281,0.050358,0.041547,0.047154,5833.0,-1,0.05
2017-10-19,0.047044,0.055566,0.045791,0.049247,10192.0,-1,0.05
2017-10-20,0.049207,0.061712,0.0492,0.06072,43965.0,-1,0.06
2017-10-21,0.060641,0.063416,0.055333,0.056916,6681.0,-1,0.06
2017-10-22,0.056914,0.058126,0.055412,0.055991,905.0,-1,0.06
2017-10-23,0.055958,0.061575,0.049933,0.051328,4183.0,-1,0.06
2017-10-24,0.051294,0.064248,0.050512,0.056365,19660.0,-1,0.06
2017-10-25,0.056415,0.061342,0.055679,0.056503,8276.0,-1,0.06
2017-10-26,0.056382,0.059681,0.050034,0.050326,7572.0,-1,0.05
2017-10-27,0.050301,0.056579,0.049837,0.050422,4352.0,-1,0.05
2017-10-28,0.050468,0.053156,0.049743,0.053073,2509.0,-1,0.05
2017-10-29,0.053051,0.053177,0.047207,0.048687,6794.0,-1,0.05
2017-10-30,0.04859,0.055812,0.04859,0.049064,7004.0,-1,0.05
2017-10-31,0.049091,0.055118,0.04614,0.051724,22250.0,-1,0.05
2017-11-01,0.051629,0.054858,0.044617,0.046201,9895.0,-1,0.05
2017-11-02,0.046329,0.046691,0.036923,0.042488,9201.0,-1,0.04
2017-11-03,0.03985,0.046311,0.038407,0.045709,8434.0,-1,0.04
2017-11-04,0.045717,0.045717,0.041698,0.044941,16004.0,-1,0.04
2017-11-05,0.045,0.045038,0.03849,0.03849,2880.0,-1,0.04
2017-11-06,0.038527,0.04433,0.038151,0.038594,13716.0,-1,0.04
2017-11-07,0.038652,0.045491,0.038565,0.040945,7468.0,-1,0.04
2017-11-08,0.040917,0.044112,0.038389,0.040234,14658.0,-1,0.04
2017-11-09,0.040017,0.049322,0.039857,0.044781,13207.0,-1,0.04
2017-11-10,0.044802,0.0479,0.03783,0.03877,19859.0,-1,0.04
2017-11-11,0.038659,0.054446,0.038612,0.053479,33480.0,-1,0.05
2017-11-12,0.053485,0.053485,0.039909,0.042744,8793.0,-1,0.05
2017-11-13,0.042812,0.04737,0.04035,0.047274,12370.0,-1,0.04
2017-11-14,0.047272,0.04759,0.041215,0.043527,21438.0,-1,0.04
2017-11-15,0.04355,0.047113,0.04235,0.043068,23509.0,-1,0.04
2017-11-16,0.043035,0.043303,0.038645,0.042945,10148.0,-1,0.04
2017-11-17,0.042915,0.046161,0.02641,0.043164,36659.0,-1,0.04
2017-11-18,0.043099,0.043099,0.032808,0.034744,7634.0,-1,0.04
2017-11-19,0.034655,0.055394,0.03451,0.053245,42838.0,-1,0.04
2017-11-20,0.053187,0.0616,0.042705,0.058908,66844.0,-1,0.05
2017-11-21,0.058815,0.059639,0.052707,0.054046,7104.0,-1,0.06
2017-11-22,0.054115,0.055242,0.047451,0.053138,60704.0,-1,0.05
2017-11-23,0.05326,0.053671,0.047119,0.049166,13709.0,-1,0.05
2017-11-24,0.048919,0.055845,0.048008,0.051707,4354.0,-1,0.05
2017-11-25,0.051699,0.057349,0.045719,0.046501,17226.0,-1,0.05
2017-11-26,0.046503,0.050487,0.045145,0.047068,9180.0,-1,0.05
2017-11-27,0.047056,0.048978,0.041651,0.042812,18707.0,-1,0.05
2017-11-28,0.042753,0.043025,0.02785,0.041929,8048.0,-1,0.04
2017-11-29,0.041963,0.04249,0.024813,0.025358,9118.0,-1,0.03
2017-11-30,0.025683,0.031962,0.020994,0.026242,10377.0,-1,0.03
2017-12-01,0.026177,0.068609,0.021208,0.06466,71304.0,-1,0.04
2017-12-02,0.064658,0.065546,0.04629,0.054912,16989.0,-1,0.06
2017-12-03,0.05493,0.05771,0.046211,0.055463,13240.0,-1,0.05
2017-12-04,0.055566,0.065082,0.053723,0.060599,19603.0,-1,0.06
2017-12-05,0.06063,0.060793,0.049661,0.050113,13672.0,-1,0.06
2017-12-06,0.050025,0.054773,0.041635,0.042493,11382.0,-1,0.05
2017-12-07,0.042345,0.047661,0.034231,0.046413,6540.0,-1,0.04
2017-12-08,0.04648,0.054392,0.041214,0.054306,4559.0,-1,0.05
2017-12-09,0.054305,0.054606,0.043112,0.047333,13166.0,-1,0.05
2017-12-10,0.047485,0.050103,0.043155,0.043742,8888.0,-1,0.05
2017-12-11,0.043791,0.050543,0.042053,0.04658,3260.0,-1,0.05
2017-12-12,0.046282,0.054409,0.036113,0.052821,21435.0,-1,0.05
2017-12-13,0.052858,0.058514,0.043109,0.056119,18042.0,-1,0.05
2017-12-14,0.05609,0.059136,0.046215,0.048549,9671.0,-1,0.05
2017-12-15,0.048594,0.053477,0.043481,0.047833,4374.0,-1,0.05
2017-12-16,0.047922,0.062933,0.047589,0.055419,9204.0,-1,0.06
2017-12-17,0.055574,0.058589,0.049201,0.057535,27323.0,-1,0.05
2017-12-18,0.057459,0.079863,0.049623,0.078958,36599.0,-1,0.06
2017-12-19,0.078772,0.100728,0.070184,0.073427,34977.0,-1,0.09
2017-12-20,0.073348,0.087048,0.048111,0.071864,24120.0,-1,0.07
2017-12-21,0.07194,0.079996,0.053576,0.055202,15650.0,-1,0.07
2017-12-22,0.055411,0.070838,0.039321,0.065486,5101.0,-1,0.06
2017-12-23,0.066026,0.071074,0.055447,0.062903,10580.0,-1,0.06
2017-12-24,0.063647,0.063647,0.044687,0.060551,33808.0,-1,0.05
2017-12-25,0.06085,0.074098,0.047309,0.072612,12873.0,-1,0.06
2017-12-26,0.072639,0.075685,0.058515,0.067681,17279.0,-1,0.07
2017-12-27,0.067835,0.075595,0.05666,0.059331,8198.0,-1,0.07
2017-12-28,0.059233,0.108277,0.055204,0.107075,113840.0,-1,0.08
2017-12-29,0.107721,0.107721,0.063982,0.081378,33673.0,-1,0.09
2017-12-30,0.08135,0.085363,0.068046,0.08404,4885.0,-1,0.08
2017-12-31,0.083307,0.089489,0.07586,0.081635,18468.0,-1,0.08
2018-01-01,0.081532,0.091482,0.073166,0.075433,17077.0,-1,0.08
2018-01-02,0.075609,0.103002,0.057732,0.060029,36669.0,-1,0.08
2018-01-03,0.060308,0.085554,0.05998,0.075393,10256.0,-1,0.07
2018-01-04,0.075513,0.079641,0.063086,0.075991,16045.0,-1,0.07
2018-01-05,0.075678,0.078492,0.058748,0.077114,43209.0,-1,0.07
2018-01-06,0.077489,0.110829,0.077076,0.090599,37167.0,-1,0.09
2018-01-07,0.090563,0.10844,0.074945,0.099551,51222.0,-1,0.09
2018-01-08,0.100454,0.126367,0.077587,0.125338,115719.0,-1,0.1
2018-01-09,0.124981,0.129433,0.093249,0.115865,88707.0,-1,0.11
2018-01-10,0.115914,0.143723,0.109414,0.112398,115877.0,-1,0.13
2018-01-11,0.112143,0.131144,0.08363,0.102127,75964.0,-1,0.11
2018-01-12,0.103303,0.11514,0.083821,0.113716,40373.0,-1,0.1
2018-01-13,0.113702,0.123504,0.092609,0.097053,1584.0,-1,0.11
2018-01-14,0.097144,0.120606,0.090148,0.095379,22113.0,-1,0.11
2018-01-15,0.095357,0.106442,0.089298,0.089298,8389.0,-1,0.1
