Date,Open,High,Low,Close,Volume,Market Cap,Average (High + Low / 2)
2016-02-16,1.2e-05,1.2e-05,1.2e-05,1.2e-05,15.0,-1.0,0.0
2016-02-17,1.2e-05,1.3e-05,8e-06,1.2e-05,20.0,-1.0,0.0
2016-02-18,1.2e-05,3.8e-05,1.2e-05,2.5e-05,275.0,-1.0,0.0
2016-02-19,2.5e-05,0.000156,2.5e-05,0.000126,788.0,-1.0,0.0
2016-02-20,0.000126,0.000153,4.6e-05,9.6e-05,641.0,-1.0,0.0
2016-02-21,9.6e-05,0.000106,6.6e-05,8.3e-05,322.0,-1.0,0.0
2016-02-22,8.3e-05,9.2e-05,1.8e-05,3.5e-05,366.0,-1.0,0.0
2016-02-23,3.5e-05,6.8e-05,2.1e-05,2.9e-05,158.0,-1.0,0.0
2016-02-24,2.9e-05,0.000425,2.9e-05,6.8e-05,817.0,-1.0,0.0
2016-02-25,6.4e-05,0.000148,4.6e-05,6.8e-05,249.0,-1.0,0.0
2016-02-26,6.8e-05,0.000166,6.8e-05,0.000164,602.0,-1.0,0.0
2016-02-27,0.000164,0.000434,0.0001,0.000433,1527.0,-1.0,0.0
2016-02-28,0.000433,0.000433,0.000251,0.00026,551.0,-1.0,0.0
2016-02-29,0.00026,0.00043,0.000179,0.000267,276.0,-1.0,0.0
2016-03-01,0.000267,0.00035,0.000177,0.000244,300.0,-1.0,0.0
2016-03-02,0.000287,0.000323,0.000185,0.000276,236.0,-1.0,0.0
2016-03-03,0.000276,0.00039,0.000177,0.00027,320.0,-1.0,0.0
2016-03-04,0.00027,0.000386,0.000212,0.00037,535.0,325077.0,0.0
2016-03-05,0.00037,0.00037,0.000223,0.000361,348.0,445431.0,0.0
2016-03-06,0.00036,0.000479,0.00018,0.000263,473.0,434564.0,0.0
2016-03-07,0.000263,0.000674,0.000234,0.000472,1099.0,317150.0,0.0
2016-03-08,0.000472,0.001119,0.000344,0.000622,630.0,570276.0,0.0
2016-03-09,0.000542,0.00099,0.00047,0.000557,1711.0,654125.0,0.0
2016-03-10,0.000557,0.000644,0.00042,0.000439,924.0,673390.0,0.0
2016-03-11,0.000439,0.000558,0.000382,0.000402,385.0,530842.0,0.0
2016-03-12,0.000402,0.000463,0.000282,0.000409,204.0,485830.0,0.0
2016-03-13,0.000409,0.000458,0.000358,0.00037,285.0,495523.0,0.0
2016-03-14,0.00037,0.000513,0.000262,0.000448,5867.0,448570.0,0.0
2016-03-15,0.000448,0.000732,0.000395,0.000432,779.0,543134.0,0.0
2016-03-16,0.000432,0.000591,0.000291,0.000437,3635.0,524429.0,0.0
2016-03-17,0.000438,0.000816,0.000407,0.000457,3754.0,531290.0,0.0
2016-03-18,0.000457,0.000606,0.000275,0.000475,4648.0,554968.0,0.0
2016-03-19,0.000485,0.000486,0.000369,0.000391,1040.0,589722.0,0.0
2016-03-20,0.000391,0.000492,0.000355,0.000413,8087.0,474829.0,0.0
2016-03-21,0.000429,0.000446,0.00041,0.000443,9871.0,522139.0,0.0
2016-03-22,0.000444,0.000497,0.000397,0.000481,12251.0,539805.0,0.0
2016-03-23,0.000481,0.000832,0.000394,0.000553,21747.0,585518.0,0.0
2016-03-24,0.000528,0.000631,0.000447,0.000533,51367.0,643543.0,0.0
2016-03-25,0.000533,0.000597,0.000446,0.000596,54239.0,649942.0,0.0
2016-03-26,0.000596,0.000874,0.0005,0.000874,35986.0,727540.0,0.0
2016-03-27,0.000897,0.00092,0.000577,0.000903,14403.0,1095280.0,0.0
2016-03-28,0.000902,0.001135,0.000581,0.001135,93903.0,1102000.0,0.0
2016-03-29,0.001924,0.003894,0.001155,0.002146,54672.0,2351080.0,0.0
2016-03-30,0.002148,0.00308,0.00125,0.001712,39438.0,2626380.0,0.0
2016-03-31,0.001713,0.004175,0.001276,0.004175,42235.0,2096290.0,0.0
