Date,Open,High,Low,Close,Volume,Market Cap,Average (High + Low / 2)
2014-05-26,0.000509,0.000589,0.000509,0.000589,15288.0,5086490.0,0.0
2014-05-27,0.000589,0.000676,0.000394,0.000442,83746.0,5892580.0,0.0
2014-05-28,0.000475,0.000476,0.00029,0.000323,15010.0,4746660.0,0.0
2014-05-29,0.000356,0.000456,0.000321,0.000437,6152.0,3563560.0,0.0
2014-05-30,0.000437,0.000437,0.000245,0.000364,15282.0,4374990.0,0.0
2014-05-31,0.000364,0.000434,0.000317,0.000408,13038.0,3643420.0,0.0
2014-06-01,0.000407,0.000433,0.000235,0.000255,30960.0,4072440.0,0.0
2014-06-02,0.000255,0.000363,0.000251,0.000336,32665.0,2554380.0,0.0
2014-06-03,0.000337,0.000337,0.000264,0.000295,11434.0,3365530.0,0.0
2014-06-04,0.000295,0.000297,0.00021,0.000296,11891.0,2950880.0,0.0
2014-06-05,0.000295,0.000295,0.000244,0.000277,1164.0,2950920.0,0.0
2014-06-06,0.000277,0.000277,0.000274,0.000277,6.0,2768880.0,0.0
2014-06-10,0.000289,0.000385,0.000261,0.000385,12198.0,2891700.0,0.0
2014-06-11,0.000385,0.00039,0.000321,0.000368,11610.0,3853580.0,0.0
2014-06-12,0.000367,0.000367,0.00032,0.000331,5409.0,3671520.0,0.0
2014-06-13,0.000329,0.000349,0.000301,0.000312,11935.0,3286930.0,0.0
2014-06-14,0.000312,0.000335,0.000248,0.000302,10430.0,3120850.0,0.0
2014-06-15,0.0003,0.000344,0.000286,0.000343,14964.0,3002260.0,0.0
2014-06-16,0.000344,0.000357,0.000324,0.000343,7992.0,3439040.0,0.0
2014-06-17,0.000343,0.000359,0.000312,0.000336,6618.0,3434690.0,0.0
2014-06-18,0.000336,0.000357,0.000302,0.000316,4340.0,3359750.0,0.0
2014-06-19,0.000316,0.00033,0.000262,0.000311,9834.0,3161380.0,0.0
2014-06-20,0.000311,0.000311,0.00023,0.000243,25497.0,3109970.0,0.0
2014-06-21,0.000244,0.000285,0.000233,0.00025,16885.0,2436000.0,0.0
2014-06-22,0.00025,0.000266,0.000229,0.000259,10357.0,2498970.0,0.0
2014-06-23,0.000259,0.000285,0.000224,0.000285,5895.0,2589770.0,0.0
2014-06-24,0.000285,0.000286,0.000236,0.000269,5692.0,2851120.0,0.0
2014-06-25,0.000268,0.000268,0.000229,0.000262,3344.0,2678840.0,0.0
2014-06-26,0.000261,0.000277,0.000229,0.000261,5520.0,2605140.0,0.0
2014-06-27,0.000262,0.000342,0.000236,0.000263,25470.0,2615120.0,0.0
2014-06-28,0.00024,0.00027,0.000238,0.000254,7029.0,2396310.0,0.0
2014-06-29,0.000256,0.000261,0.000229,0.000239,5990.0,2561760.0,0.0
2014-06-30,0.000239,0.000266,0.000221,0.000238,4470.0,2391570.0,0.0
2014-07-01,0.000238,0.000256,0.000221,0.000225,2145.0,2379520.0,0.0
2014-07-02,0.000225,0.000253,0.000223,0.000247,4545.0,2254180.0,0.0
