Date,Open,High,Low,Close,Volume,Market Cap,Average (High + Low / 2)
2017-03-22,0.032677,0.035979,0.030143,0.034275,133793.0,-1.0,0.03
2017-03-23,0.034463,0.077314,0.032917,0.058369,825848.0,3230870.0,0.06
2017-03-24,0.05834,0.067019,0.053581,0.06615,316039.0,5469380.0,0.06
2017-03-25,0.066343,0.091072,0.062969,0.090389,864838.0,6219660.0,0.08
2017-03-26,0.090536,0.090536,0.05782,0.074524,576079.0,8487710.0,0.07
2017-03-27,0.074916,0.080624,0.059555,0.0596,301428.0,7023410.0,0.07
2017-03-28,0.06165,0.075109,0.059402,0.068172,181843.0,5779690.0,0.07
2017-03-29,0.071014,0.075469,0.062713,0.068339,168230.0,6657590.0,0.07
2017-03-30,0.068486,0.072478,0.057891,0.059892,177795.0,6420600.0,0.07
2017-03-31,0.059757,0.065921,0.058419,0.065554,101836.0,5602260.0,0.06
2017-04-01,0.065524,0.065649,0.059352,0.063728,89888.0,6142850.0,0.06
2017-04-02,0.062184,0.064042,0.054295,0.056758,108428.0,5829780.0,0.06
2017-04-03,0.055506,0.060965,0.053516,0.057347,71778.0,5203690.0,0.06
2017-04-04,0.057819,0.059124,0.048728,0.052658,55893.0,5420480.0,0.05
2017-04-05,0.052962,0.06145,0.052015,0.059875,54116.0,4965150.0,0.06
2017-04-06,0.059932,0.083225,0.059093,0.07212,251569.0,5618600.0,0.07
2017-04-07,0.072001,0.075924,0.067256,0.069357,57981.0,6750130.0,0.07
2017-04-08,0.068777,0.073861,0.066417,0.072692,43573.0,6447810.0,0.07
2017-04-09,0.074158,0.081106,0.072209,0.07663,88377.0,6952270.0,0.08
2017-04-10,0.076383,0.078174,0.07167,0.076384,84426.0,7160940.0,0.07
2017-04-11,0.076408,0.087334,0.073991,0.08531,114827.0,7163270.0,0.08
2017-04-12,0.085743,0.098499,0.081985,0.096037,173944.0,8038420.0,0.09
2017-04-13,0.098063,0.128831,0.098063,0.128696,421108.0,9193380.0,0.11
2017-04-14,0.128776,0.178591,0.126343,0.140296,868914.0,12072800.0,0.15
2017-04-15,0.139997,0.265825,0.131534,0.245069,1361360.0,13124700.0,0.2
2017-04-16,0.246147,0.380502,0.234889,0.282905,3172750.0,23076300.0,0.31
2017-04-17,0.272217,0.29545,0.211993,0.250857,2678840.0,25520300.0,0.25
2017-04-18,0.250494,0.257121,0.207206,0.215159,586113.0,23483800.0,0.23
2017-04-19,0.218179,0.259279,0.218179,0.259279,574558.0,20454300.0,0.24
2017-04-20,0.25754,0.261264,0.220341,0.234283,398075.0,24144400.0,0.24
2017-04-21,0.243008,0.253126,0.229602,0.241915,192799.0,22782000.0,0.24
2017-04-22,0.242045,0.242987,0.200775,0.200775,362429.0,22691700.0,0.22
2017-04-23,0.199504,0.215704,0.187165,0.187165,168056.0,18703500.0,0.2
2017-04-24,0.183958,0.20363,0.149131,0.2024,452674.0,17246100.0,0.18
2017-04-25,0.199849,0.207447,0.16629,0.181238,294670.0,18735800.0,0.19
2017-04-26,0.179998,0.188531,0.166594,0.16881,334756.0,16874800.0,0.18
2017-04-27,0.166729,0.181619,0.148962,0.168133,291969.0,15630800.0,0.17
2017-04-28,0.16992,0.214837,0.169355,0.200024,351287.0,16065500.0,0.19
2017-04-29,0.200178,0.211486,0.178798,0.199186,326622.0,18930600.0,0.2
2017-04-30,0.199447,0.20532,0.178908,0.191533,245268.0,18865800.0,0.19
2017-05-01,0.186488,0.203203,0.175743,0.189592,207712.0,17644000.0,0.19
2017-05-02,0.192489,0.229468,0.183372,0.217935,209417.0,18215900.0,0.21
2017-05-03,0.217948,0.237027,0.209044,0.230893,175582.0,20629900.0,0.22
2017-05-04,0.229628,0.22982,0.202531,0.227263,254841.0,21740400.0,0.22
2017-05-05,0.228225,1.46,0.218331,0.252116,541310.0,21612500.0,0.84
2017-05-06,0.256964,0.267502,0.236549,0.26048,245266.0,24339600.0,0.25
2017-05-07,0.253667,0.264378,0.22952,0.242743,261827.0,24032800.0,0.25
2017-05-08,0.233968,0.256569,0.220322,0.255063,257530.0,22171500.0,0.24
2017-05-09,0.243337,0.27129,0.223644,0.225317,208813.0,23064600.0,0.25
2017-05-10,0.225466,0.235366,0.209885,0.223275,174829.0,21375500.0,0.22
2017-05-11,0.223675,0.247231,0.215446,0.223192,136370.0,21210600.0,0.23
2017-05-12,0.223414,0.23335,0.194,0.203744,217923.0,21190600.0,0.21
2017-05-13,0.203322,0.242105,0.190067,0.225917,152665.0,19289300.0,0.22
2017-05-14,0.226391,0.248097,0.220992,0.224951,98640.0,21482700.0,0.23
2017-05-15,0.225084,0.236451,0.20518,0.214224,102750.0,21363600.0,0.22
2017-05-16,0.208725,0.216653,0.173056,0.184946,203477.0,19815400.0,0.19
2017-05-17,0.184951,0.219241,0.162356,0.203615,312106.0,17562400.0,0.19
2017-05-18,0.203506,0.216391,0.193854,0.205464,181591.0,19328700.0,0.21
2017-05-19,0.202912,0.227341,0.194638,0.227229,230202.0,19276700.0,0.21
2017-05-20,0.226983,0.233439,0.179201,0.209713,309731.0,21568300.0,0.21
2017-05-21,0.207667,0.234192,0.189229,0.233752,394715.0,19737400.0,0.21
2017-05-22,0.225178,0.245718,0.202165,0.2323,244907.0,21406500.0,0.22
2017-05-23,0.231793,0.270211,0.231793,0.257509,247689.0,22040400.0,0.25
2017-05-24,0.260071,0.353547,0.260071,0.319989,501980.0,24734800.0,0.31
2017-05-25,0.320016,0.343062,0.235613,0.246158,337841.0,30443000.0,0.29
2017-05-26,0.244352,0.286233,0.234587,0.275954,156192.0,23250200.0,0.26
2017-05-27,0.276642,0.276642,0.190086,0.210256,146234.0,26328400.0,0.23
2017-05-28,0.211511,0.257799,0.210411,0.235954,192770.0,20134300.0,0.23
2017-05-29,0.235455,0.258048,0.22253,0.23307,215288.0,22418700.0,0.24
2017-05-30,0.233314,0.249685,0.223939,0.225034,133268.0,22219800.0,0.24
2017-05-31,0.228613,0.27074,0.224099,0.255542,316892.0,21777100.0,0.25
2017-06-01,0.259862,0.322847,0.256984,0.299908,375718.0,24759400.0,0.29
2017-06-02,0.300903,0.393328,0.300903,0.393328,666940.0,28676200.0,0.35
2017-06-03,0.393194,0.494085,0.382464,0.41808,1354590.0,37480100.0,0.44
2017-06-04,0.433982,0.528325,0.4019,0.504721,821792.0,41377500.0,0.47
2017-06-05,0.503212,0.74103,0.468821,0.695637,1403630.0,47988900.0,0.6
2017-06-06,0.701361,0.860576,0.534659,0.802881,2902360.0,66900600.0,0.7
2017-06-07,0.804191,1.24,0.765574,0.980932,5115610.0,76726600.0,1.0
2017-06-08,0.956615,1.2,0.926788,0.978394,2639960.0,91286100.0,1.06
2017-06-09,0.958541,1.09,0.903567,1.06,1746520.0,91494200.0,1.0
2017-06-10,1.06,1.1,0.898643,0.898643,1334880.0,100934000.0,1.0
2017-06-11,0.899019,1.03,0.798268,0.895071,930274.0,85851500.0,0.91
2017-06-12,0.902614,0.924299,0.692443,0.733766,1064460.0,86214300.0,0.81
2017-06-13,0.731029,0.974376,0.70669,0.909663,1071710.0,69841000.0,0.84
2017-06-14,0.902977,0.951572,0.681836,0.73745,904505.0,86288000.0,0.82
2017-06-15,0.741782,0.769013,0.605802,0.695326,1010360.0,70900300.0,0.69
2017-06-16,0.713226,0.843314,0.67456,0.786203,640541.0,68186300.0,0.76
2017-06-17,0.780921,0.829922,0.747207,0.776891,617325.0,74675000.0,0.79
2017-06-18,0.774487,0.781218,0.71523,0.730232,339220.0,74076500.0,0.75
2017-06-19,0.723567,0.755331,0.700427,0.724142,624466.0,69221800.0,0.73
2017-06-20,0.727534,0.73573,0.674989,0.687256,483794.0,69617000.0,0.71
2017-06-21,0.687254,0.724148,0.602867,0.655538,554921.0,65777500.0,0.66
2017-06-22,0.639323,0.725126,0.588885,0.701082,489304.0,61203800.0,0.66
2017-06-23,0.704395,0.933881,0.700153,0.794548,1611880.0,67448500.0,0.82
2017-06-24,0.798535,0.811434,0.683321,0.704409,721702.0,76480000.0,0.75
2017-06-25,0.702998,0.728472,0.653204,0.675781,297387.0,67345100.0,0.69
2017-06-26,0.675433,0.705408,0.527041,0.592354,579463.0,64719000.0,0.62
2017-06-27,0.611519,0.626007,0.510115,0.62258,314722.0,58607000.0,0.57
2017-06-28,0.628074,0.642366,0.556997,0.637008,537452.0,60208300.0,0.6
2017-06-29,0.637028,0.664139,0.568053,0.602494,422360.0,61080400.0,0.62
2017-06-30,0.603661,0.60645,0.504267,0.537793,490715.0,57894100.0,0.56
2017-07-01,0.537892,0.61141,0.510809,0.517894,245246.0,51598000.0,0.56
2017-07-02,0.520005,0.537795,0.492602,0.53327,255691.0,49887300.0,0.52
2017-07-03,0.530196,0.541457,0.499439,0.514206,192313.0,50882600.0,0.52
2017-07-04,0.512924,0.614923,0.512924,0.588004,309673.0,49236000.0,0.56
2017-07-05,0.587682,0.780625,0.587682,0.737247,888938.0,56424700.0,0.68
2017-07-06,0.736626,0.822381,0.689673,0.693815,1066380.0,70741000.0,0.76
2017-07-07,0.694309,0.752558,0.54635,0.590936,589408.0,66692200.0,0.65
2017-07-08,0.594016,0.63626,0.522935,0.628856,330703.0,57071300.0,0.58
2017-07-09,0.629438,0.629438,0.557705,0.563219,167588.0,60488100.0,0.59
2017-07-10,0.564284,0.57697,0.368436,0.400497,468959.0,54238500.0,0.47
2017-07-11,0.399461,0.433222,0.357106,0.377272,326674.0,38404900.0,0.4
2017-07-12,0.375625,0.445847,0.351579,0.437842,226778.0,36121400.0,0.4
2017-07-13,0.442501,0.482534,0.409251,0.455235,217575.0,42561900.0,0.45
2017-07-14,0.455284,0.514967,0.407751,0.417657,383376.0,43801300.0,0.46
2017-07-15,0.41724,0.422777,0.342444,0.354008,173544.0,40150200.0,0.38
2017-07-16,0.352863,0.377129,0.305414,0.331253,153520.0,33962900.0,0.34
2017-07-17,0.331416,0.426279,0.327993,0.420824,155599.0,31905800.0,0.38
2017-07-18,0.421945,0.510027,0.40722,0.464056,255701.0,40630200.0,0.46
2017-07-19,0.464599,0.505762,0.419673,0.437227,200076.0,44747400.0,0.46
2017-07-20,0.436034,0.573174,0.436034,0.554148,220995.0,42005400.0,0.5
2017-07-21,0.558062,0.561702,0.501047,0.529633,207671.0,53773000.0,0.53
2017-07-22,0.530168,0.681512,0.524532,0.66607,344713.0,51096400.0,0.6
2017-07-23,0.66564,0.705653,0.609406,0.619801,205923.0,64167300.0,0.66
2017-07-24,0.618907,0.62443,0.556116,0.585568,185587.0,59675600.0,0.59
2017-07-25,0.585521,0.590894,0.452232,0.489873,347289.0,56469100.0,0.52
2017-07-26,0.500589,0.518242,0.451905,0.471508,150950.0,48288900.0,0.49
2017-07-27,0.472889,0.493758,0.457292,0.477502,177029.0,45627100.0,0.48
2017-07-28,0.47894,0.484601,0.418387,0.433232,254754.0,46221200.0,0.45
2017-07-29,0.432556,0.484437,0.424276,0.482604,127761.0,41754100.0,0.45
2017-07-30,0.466613,0.522319,0.466613,0.488756,156471.0,45051700.0,0.49
2017-07-31,0.481775,0.524638,0.450827,0.498209,124974.0,46525900.0,0.49
2017-08-01,0.498475,0.648836,0.475918,0.599756,361058.0,48149500.0,0.56
2017-08-02,0.599292,0.625107,0.519438,0.572554,333578.0,57900700.0,0.57
2017-08-03,0.573553,0.683937,0.539361,0.64195,501667.0,55426300.0,0.61
2017-08-04,0.646293,0.752933,0.628123,0.707285,770619.0,62469600.0,0.69
2017-08-05,0.707177,0.898233,0.688658,0.897807,587640.0,68369900.0,0.79
2017-08-06,0.874804,0.999465,0.837967,0.949787,1355320.0,84595000.0,0.92
2017-08-07,0.94717,1.02,0.828681,0.897389,1315710.0,91613300.0,0.92
2017-08-08,0.914686,0.960463,0.778556,0.825174,724982.0,88491100.0,0.87
2017-08-09,0.823401,0.909446,0.783425,0.828754,509720.0,79677500.0,0.85
2017-08-10,0.842733,0.926284,0.817412,0.914471,662916.0,81566400.0,0.87
2017-08-11,0.896457,0.93216,0.764641,0.860478,775624.0,86785700.0,0.85
2017-08-12,0.871213,0.978927,0.841406,0.93449,573574.0,84360600.0,0.91
2017-08-13,0.933839,0.953176,0.822758,0.864372,624307.0,90444900.0,0.89
2017-08-14,0.866589,1.66,0.866589,1.65,10106400.0,83950300.0,1.26
2017-08-15,1.67,2.64,1.27,1.74,44657100.0,161368000.0,1.96
2017-08-16,1.74,1.85,1.41,1.57,8270920.0,168867000.0,1.63
2017-08-17,1.58,1.6,1.31,1.31,4363670.0,153109000.0,1.46
2017-08-18,1.31,1.91,1.26,1.54,7336600.0,127431000.0,1.58
2017-08-19,1.56,1.73,1.42,1.6,3278870.0,151443000.0,1.57
2017-08-20,1.59,1.76,1.49,1.66,2744590.0,154318000.0,1.62
2017-08-21,1.65,1.95,1.63,1.8,4416240.0,160382000.0,1.79
2017-08-22,1.81,1.84,1.57,1.76,2036910.0,175589000.0,1.71
2017-08-23,1.75,1.78,1.56,1.64,1996690.0,170034000.0,1.67
2017-08-24,1.63,1.75,1.51,1.61,1954910.0,158393000.0,1.63
2017-08-25,1.59,1.69,1.51,1.6,1069310.0,154079000.0,1.6
2017-08-26,1.58,1.72,1.51,1.7,1618050.0,153282000.0,1.61
2017-08-27,1.71,1.98,1.64,1.98,2884300.0,166477000.0,1.81
2017-08-28,1.94,2.59,1.86,2.58,7556820.0,188150000.0,2.23
2017-08-29,2.63,2.92,2.39,2.58,13205400.0,255482000.0,2.66
2017-08-30,2.57,2.68,2.19,2.35,5004070.0,250075000.0,2.44
2017-08-31,2.35,2.51,2.27,2.4,4318150.0,228274000.0,2.39
2017-09-01,2.41,2.82,2.32,2.54,4122500.0,234085000.0,2.57
2017-09-02,2.54,2.67,2.28,2.37,2303840.0,246884000.0,2.47
2017-09-03,2.38,2.63,2.35,2.56,2255030.0,231789000.0,2.49
2017-09-04,2.59,2.7,2.06,2.25,5453960.0,251850000.0,2.38
2017-09-05,2.26,2.57,2.08,2.52,1776050.0,220314000.0,2.33
