Date,Open,High,Low,Close,Volume,Market Cap,Average (High + Low / 2)
2016-04-13,0.009028,0.012496,0.008903,0.010356,5532.0,180641.0,0.01
2016-04-14,0.010361,0.011452,0.008048,0.011452,4451.0,207326.0,0.01
2016-04-15,0.011456,0.011462,0.008163,0.009613,2801.0,229267.0,0.01
2016-04-16,0.00961,0.011619,0.008524,0.010166,2767.0,192358.0,0.01
2016-04-17,0.01012,0.010225,0.008536,0.008975,2655.0,202610.0,0.01
2016-04-18,0.00898,0.01018,0.008558,0.008571,6833.0,179818.0,0.01
2016-04-19,0.008573,0.010302,0.007076,0.008924,13583.0,171705.0,0.01
2016-04-20,0.00892,0.009734,0.007829,0.008832,5195.0,178680.0,0.01
2016-04-21,0.008833,0.009462,0.008414,0.009078,2724.0,176968.0,0.01
2016-04-22,0.009084,0.009364,0.006926,0.007921,6207.0,182029.0,0.01
2016-04-23,0.007923,0.008938,0.00697,0.007614,4726.0,158797.0,0.01
2016-04-24,0.007619,0.008825,0.007007,0.00802,1654.0,152732.0,0.01
2016-04-25,0.00803,0.008033,0.005067,0.006635,4143.0,161001.0,0.01
2016-04-26,0.005466,0.006547,0.004251,0.004661,3070.0,109611.0,0.01
2016-04-27,0.004686,0.006483,0.004536,0.004887,2019.0,93986.0,0.01
2016-04-28,0.004891,0.009746,0.004404,0.006735,4003.0,98116.0,0.01
2016-04-29,0.006741,0.008045,0.004551,0.004551,3320.0,135256.0,0.01
2016-04-30,0.004552,0.005649,0.004552,0.004794,1023.0,91345.0,0.01
2016-05-01,0.004796,0.005433,0.004126,0.004225,630.0,96261.0,0.0
2016-05-02,0.004226,0.005438,0.000271,0.004268,1964.0,84829.0,0.0
2016-05-03,0.004268,0.004494,0.003779,0.004274,859.0,85703.0,0.0
2016-05-04,0.004273,0.004312,0.003897,0.004186,120.0,85812.0,0.0
2016-05-05,0.004186,0.004201,0.003139,0.003584,498.0,84073.0,0.0
2016-05-06,0.004027,0.004331,0.00359,0.003897,741.0,80901.0,0.0
2016-05-07,0.003898,0.005695,0.003671,0.004127,1120.0,78318.0,0.0
2016-05-08,0.004126,0.004126,0.003675,0.003838,770.0,82916.0,0.0
2016-05-09,0.003835,0.005702,0.003238,0.004605,1892.0,77088.0,0.0
2016-05-10,0.004605,0.004619,0.003315,0.004065,286.0,92582.0,0.0
2016-05-11,0.004065,0.004132,0.003314,0.003848,644.0,81735.0,0.0
2016-05-12,0.003846,0.003849,0.003181,0.003779,1080.0,77344.0,0.0
2016-05-13,0.00378,0.003782,0.002728,0.003281,47.0,76030.0,0.0
2016-05-14,0.003196,0.004553,0.002915,0.004292,1173.0,64308.0,0.0
2016-05-15,0.004293,0.00475,0.003355,0.004191,683.0,86389.0,0.0
2016-05-16,0.004315,0.007263,0.003881,0.007263,2721.0,86843.0,0.01
2016-05-17,0.007258,0.008085,0.003914,0.005393,10458.0,146107.0,0.01
2016-05-18,0.005392,0.006125,0.004786,0.005487,4886.0,108556.0,0.01
2016-05-19,0.005491,0.005985,0.004043,0.005922,3226.0,110560.0,0.01
2016-05-20,0.005909,0.005909,0.005183,0.005338,6258.0,119015.0,0.01
2016-05-21,0.005497,0.005814,0.004594,0.005797,5944.0,110723.0,0.01
2016-05-22,0.005629,0.007387,0.004879,0.005518,10022.0,113407.0,0.01
2016-05-23,0.005518,0.005738,0.004665,0.005412,567.0,111190.0,0.01
2016-05-24,0.005414,0.005603,0.004686,0.00499,5336.0,109120.0,0.01
2016-05-25,0.004991,0.006182,0.004589,0.005478,10891.0,100601.0,0.01
2016-05-26,0.00503,0.005628,0.004317,0.00486,7761.0,101423.0,0.0
2016-05-27,0.004842,0.005645,0.003727,0.003917,8639.0,97644.0,0.0
2016-05-28,0.003857,0.004953,0.002789,0.004749,3255.0,77799.0,0.0
2016-05-29,0.004726,0.004862,0.003292,0.003999,2868.0,95340.0,0.0
2016-05-30,0.003999,0.005055,0.003027,0.004304,1187.0,80692.0,0.0
2016-05-31,0.0043,0.004499,0.003362,0.004346,2478.0,86778.0,0.0
2016-06-01,0.004344,0.006616,0.00367,0.004838,1640.0,87671.0,0.01
2016-06-02,0.004834,0.006197,0.003502,0.004164,3630.0,97585.0,0.0
2016-06-03,0.004162,0.006884,0.003512,0.004112,2357.0,84027.0,0.01
2016-06-04,0.004115,0.005776,0.003627,0.004135,4744.0,83106.0,0.0
2016-06-05,0.004139,0.005005,0.004127,0.004594,3454.0,83605.0,0.0
2016-06-06,0.004591,0.00498,0.003469,0.004978,304.0,92747.0,0.0
2016-06-07,0.004977,0.005018,0.004056,0.004572,1494.0,100570.0,0.0
2016-06-08,0.004577,0.004967,0.003975,0.004345,1528.0,92494.0,0.0
2016-06-09,0.004349,0.00462,0.004036,0.004281,1047.0,87905.0,0.0
2016-06-10,0.00429,0.00461,0.004046,0.004192,376.0,86727.0,0.0
2016-06-11,0.004201,0.004504,0.002468,0.002899,1613.0,84947.0,0.0
2016-06-12,0.002913,0.00484,0.0029,0.003465,294.0,58910.0,0.0
2016-06-13,0.003459,0.005155,0.003422,0.003719,53.0,69966.0,0.0
2016-06-14,0.00372,0.004845,0.002057,0.003924,696.0,75253.0,0.0
2016-06-15,0.003925,0.004608,0.00329,0.004535,802.0,79414.0,0.0
2016-06-16,0.004548,0.005416,0.003659,0.005364,896.0,92044.0,0.0
2016-06-17,0.005364,0.005395,0.003004,0.003005,650.0,108579.0,0.0
2016-06-18,0.003003,0.004724,0.00183,0.00248,249.0,60786.0,0.0
2016-06-19,0.00248,0.003162,0.002307,0.002649,8.0,50219.0,0.0
2016-06-20,0.002651,0.002659,0.001988,0.001991,83.0,53686.0,0.0
2016-06-21,0.001987,0.003185,0.00161,0.00168,9.0,40246.0,0.0
2016-06-22,0.001678,0.004284,0.001678,0.002345,523.0,33998.0,0.0
2016-06-23,0.00235,0.003166,0.002176,0.003139,337.0,47621.0,0.0
2016-06-24,0.003139,0.003326,0.001721,0.002974,227.0,63610.0,0.0
2016-06-25,0.002974,0.003076,0.000777,0.000778,669.0,60282.0,0.0
2016-06-26,0.000779,0.001777,0.000384,0.000728,946.0,15796.0,0.0
2016-06-27,0.000727,0.001231,0.000725,0.001212,365.0,14737.0,0.0
2016-06-28,0.001217,0.001254,0.000514,0.001074,754.0,24692.0,0.0
2016-06-29,0.001069,0.001076,0.000666,0.001062,117.0,21690.0,0.0
2016-06-30,0.001063,0.001684,0.00072,0.001092,655.0,21575.0,0.0
2016-07-01,0.001089,0.001109,0.000764,0.001014,308.0,22108.0,0.0
2016-07-02,0.001015,0.002777,0.001014,0.001586,518.0,20596.0,0.0
2016-07-03,0.001589,0.002396,0.001446,0.00182,40.0,32254.0,0.0
2016-07-04,0.00182,0.001868,0.001417,0.001845,217.0,36950.0,0.0
2016-07-05,0.001844,0.001862,0.001364,0.001388,45.0,37446.0,0.0
2016-07-06,0.001387,0.001664,0.001363,0.001558,13.0,28178.0,0.0
2016-07-07,0.001558,0.00175,0.001124,0.001147,29.0,31646.0,0.0
2016-07-08,0.001147,0.00156,0.000715,0.00156,381.0,23301.0,0.0
2016-07-09,0.001559,0.001559,0.001355,0.001393,1.0,31688.0,0.0
2016-07-10,0.001392,0.001396,0.000791,0.001146,8.0,28298.0,0.0
2016-07-11,0.001145,0.001176,0.000972,0.001153,9.0,23285.0,0.0
2016-07-12,0.001154,0.001168,0.00077,0.00079,29.0,23462.0,0.0
2016-07-13,0.00079,0.000987,0.000778,0.00097,12.0,16063.0,0.0
2016-07-14,0.000969,0.001588,0.000967,0.001214,19.0,19701.0,0.0
2016-07-15,0.001216,0.00122,0.000769,0.000894,12.0,24740.0,0.0
2016-07-16,0.000894,0.001026,0.000772,0.001026,26.0,18185.0,0.0
2016-07-17,0.001024,0.001118,0.000697,0.001113,161.0,20842.0,0.0
