Date,Open,High,Low,Close,Volume,Market Cap,Average (High + Low / 2)
2016-12-21,0.003717,0.004593,0.001165,0.003957,1064.0,-1.0,0.0
2016-12-22,0.003957,0.006173,0.00125,0.002082,1987.0,109101.0,0.0
2016-12-23,0.002082,0.00335,0.002081,0.003277,553.0,58309.0,0.0
2016-12-24,0.003278,0.003282,0.000602,0.000644,592.0,93370.0,0.0
2016-12-25,0.000645,0.001462,0.000643,0.001313,359.0,18668.0,0.0
2016-12-26,0.001314,0.001709,0.000907,0.000908,140.0,38129.0,0.0
2016-12-27,0.000908,0.003204,0.000907,0.001827,576.0,26348.0,0.0
2016-12-28,0.00183,0.001855,0.001275,0.001379,259.0,53132.0,0.0
2016-12-29,0.001378,0.013442,0.001375,0.002684,889.0,40012.0,0.01
2016-12-30,0.002684,0.00851,0.001461,0.003608,218.0,77944.0,0.0
2016-12-31,0.003606,0.00361,0.001386,0.001419,143.0,104748.0,0.0
2017-01-01,0.001419,0.004155,0.001406,0.002989,212.0,41234.0,0.0
2017-01-02,0.00299,0.003889,0.001689,0.003889,125.0,86875.0,0.0
2017-01-03,0.003888,0.003935,0.001881,0.003679,78.0,113004.0,0.0
2017-01-04,0.003681,0.004038,0.002046,0.003196,360.0,106993.0,0.0
2017-01-05,0.003202,0.003566,0.002032,0.002127,26.0,93078.0,0.0
2017-01-06,0.002129,0.003244,0.001993,0.002683,132.0,61888.0,0.0
2017-01-07,0.002687,0.002887,0.001819,0.002318,7.0,78130.0,0.0
2017-01-08,0.002317,0.00279,0.001834,0.002755,55.0,67380.0,0.0
2017-01-09,0.002761,0.002763,0.001831,0.00186,5.0,80321.0,0.0
2017-01-10,0.001859,0.003532,0.001859,0.003532,211.0,54085.0,0.0
2017-01-11,0.003532,0.003619,0.001661,0.001695,170.0,102760.0,0.0
2017-01-12,0.001689,0.002962,0.00164,0.002588,86.0,49164.0,0.0
2017-01-13,0.002584,0.002603,0.001796,0.002105,3.0,75221.0,0.0
2017-01-14,0.002108,0.002864,0.002088,0.002745,21.0,61365.0,0.0
2017-01-15,0.002743,0.002759,0.00189,0.001901,19.0,79873.0,0.0
2017-01-16,0.001901,0.002662,0.001827,0.002653,0.0,55346.0,0.0
2017-01-17,0.002651,0.002752,0.00185,0.002625,179.0,77204.0,0.0
2017-01-18,0.002629,0.002653,0.001804,0.001983,29.0,76588.0,0.0
