Date,Open,High,Low,Close,Volume,Market Cap,Average (High + Low / 2)
2016-09-12,0.001214,0.001514,0.001039,0.001429,1086.0,243458.0,0.0
2016-09-13,0.000803,0.002865,0.000802,0.001712,520.0,160914.0,0.0
2016-09-14,0.001711,0.001888,0.001376,0.001734,1080.0,343107.0,0.0
2016-09-15,0.001734,0.001827,0.000775,0.001511,3735.0,347836.0,0.0
2016-09-16,0.001738,0.004819,0.000165,0.001094,15012.0,348656.0,0.0
2016-09-17,0.001094,0.001506,0.000512,0.001302,5869.0,219688.0,0.0
2016-09-18,0.001303,0.001333,0.000802,0.001165,1141.0,261531.0,0.0
2016-09-19,0.001165,0.002137,0.000915,0.00134,6942.0,233934.0,0.0
2016-09-20,0.001206,0.00134,0.000793,0.001038,4115.0,242315.0,0.0
2016-09-21,0.00103,0.001185,0.0006,0.000862,7939.0,206946.0,0.0
2016-09-22,0.000862,0.00091,0.000189,0.000502,4807.0,173218.0,0.0
2016-09-23,0.000502,0.000958,0.000302,0.000404,15207.0,100887.0,0.0
2016-09-24,0.000404,0.000652,0.000325,0.000325,4701.0,81244.0,0.0
2016-09-25,0.000325,0.000582,0.000271,0.000426,9905.0,65478.0,0.0
2016-09-26,0.000426,0.00051,0.0003,0.00045,4358.0,85775.0,0.0
2016-09-27,0.00045,0.000523,0.000333,0.000364,4298.0,90564.0,0.0
2016-09-28,0.000364,0.000526,0.000309,0.000423,2206.0,73216.0,0.0
2016-09-29,0.000423,0.000508,0.000363,0.000401,1038.0,85257.0,0.0
2016-09-30,0.000401,0.000462,0.000384,0.000396,891.0,80704.0,0.0
2016-10-01,0.000396,0.000452,0.000385,0.000424,330.0,79887.0,0.0
2016-10-02,0.000424,0.000534,0.000424,0.000446,292.0,85384.0,0.0
2016-10-03,0.000446,0.000502,0.000428,0.000478,116.0,89933.0,0.0
2016-10-04,0.000478,0.000543,0.000438,0.000487,427.0,96806.0,0.0
2016-10-05,0.000487,0.000505,0.00042,0.000503,1147.0,98523.0,0.0
2016-10-06,0.000503,0.000505,0.000413,0.000505,523.0,101794.0,0.0
2016-10-07,0.000505,0.000792,0.000457,0.000585,871.0,102262.0,0.0
2016-10-08,0.000586,0.000713,0.000521,0.000643,259.0,118646.0,0.0
2016-10-09,0.000643,0.000649,0.000512,0.000518,129.0,130225.0,0.0
2016-10-10,0.000518,0.000867,0.000518,0.000867,363.0,105014.0,0.0
2016-10-11,0.000867,0.000891,0.000664,0.000726,247.0,175763.0,0.0
2016-10-12,0.000726,0.000837,0.000473,0.000573,1682.0,147198.0,0.0
2016-10-13,0.000572,0.000726,0.000534,0.00056,206.0,116118.0,0.0
2016-10-14,0.000561,0.00071,0.00051,0.000683,227.0,113747.0,0.0
2016-10-15,0.000683,0.000709,0.00052,0.000649,117.0,138579.0,0.0
2016-10-16,0.000649,0.000658,0.00055,0.000602,58.0,131740.0,0.0
2016-10-17,0.000602,0.000653,0.000525,0.000537,216.0,122220.0,0.0
2016-10-18,0.000537,0.000681,0.000492,0.000644,1131.0,109060.0,0.0
2016-10-19,0.000644,0.000664,0.000497,0.000567,181.0,130874.0,0.0
2016-10-20,0.000568,0.000641,0.000484,0.000625,184.0,115306.0,0.0
2016-10-21,0.000625,0.000626,0.000519,0.000551,192.0,126905.0,0.0
2016-10-22,0.000551,0.000572,0.000504,0.000572,77.0,111907.0,0.0
2016-10-23,0.000572,0.000623,0.000507,0.00059,171.0,116323.0,0.0
2016-10-24,0.000591,0.000622,0.000523,0.000588,600.0,120095.0,0.0
2016-10-25,0.000589,0.000632,0.000533,0.000552,258.0,119739.0,0.0
2016-10-26,0.000552,0.000608,0.000523,0.000536,113.0,112416.0,0.0
2016-10-27,0.000536,0.000605,0.000519,0.000529,237.0,109061.0,0.0
2016-10-28,0.000529,0.000595,0.000501,0.000552,319.0,107771.0,0.0
2016-10-29,0.000552,0.000597,0.000465,0.000533,147.0,112461.0,0.0
2016-10-30,0.000533,0.000609,0.000468,0.000497,266.0,108525.0,0.0
2016-10-31,0.000497,0.000563,0.000441,0.000534,123.0,101258.0,0.0
2016-11-01,0.000534,0.0006,0.000475,0.000525,47.0,108798.0,0.0
2016-11-02,0.000525,0.000525,2.7e-05,0.000139,1408.0,107248.0,0.0
2016-11-26,0.000589,0.000694,0.000482,0.000486,141.0,-1.0,0.0
2016-11-27,0.000485,0.00058,0.000332,0.000505,208.0,-1.0,0.0
2016-11-28,0.000505,0.000537,0.000353,0.000368,90.0,-1.0,0.0
2016-11-29,0.0005,0.000501,0.000302,0.000302,171.0,-1.0,0.0
2016-11-30,0.000302,0.000457,0.000291,0.00041,85.0,-1.0,0.0
2016-12-01,0.00041,0.000446,0.000227,0.000439,120.0,82077.0,0.0
2016-12-02,0.000439,0.00074,0.000296,0.000311,222.0,87931.0,0.0
2016-12-03,0.000311,0.000474,0.000287,0.000362,30.0,62276.0,0.0
2016-12-04,0.000362,0.000448,0.000292,0.000425,20.0,72536.0,0.0
2016-12-05,0.000426,0.000464,0.000271,0.000379,65.0,85181.0,0.0
2016-12-06,0.000379,0.000467,0.000289,0.000382,14.0,75920.0,0.0
2016-12-07,0.000382,0.00045,0.000276,0.000277,68.0,76471.0,0.0
2016-12-08,0.000277,0.000569,0.000276,0.000301,126.0,55342.0,0.0
2016-12-09,0.000301,0.000395,0.0003,0.000363,146.0,60163.0,0.0
2016-12-10,0.000363,0.000388,0.000302,0.000387,86.0,72713.0,0.0
2016-12-11,0.000387,0.000767,0.000308,0.000531,700.0,77528.0,0.0
2016-12-12,0.000531,0.00054,0.00032,0.000499,96.0,106296.0,0.0
2016-12-13,0.0005,0.000505,0.000312,0.000477,13.0,99992.0,0.0
2016-12-14,0.000476,0.000476,0.000311,0.000414,34.0,95294.0,0.0
2016-12-15,0.000414,0.000414,0.000289,0.000358,18.0,82895.0,0.0
2016-12-16,0.000358,0.000408,0.00029,0.0004,160.0,71634.0,0.0
2016-12-17,0.0004,0.000507,0.000316,0.000506,163.0,80144.0,0.0
2016-12-18,0.000506,0.000516,0.000253,0.000356,75.0,101298.0,0.0
