Date,Open,High,Low,Close,Volume,Market Cap,Average (High + Low / 2)
2013-12-18,0.133086,0.226234,0.086246,0.167264,-1.0,199316.0,0.16
2013-12-19,0.166099,0.260727,0.135307,0.249106,-1.0,249336.0,0.2
2013-12-20,0.249919,0.265047,0.15912,0.183111,-1.0,376417.0,0.21
2013-12-21,0.182232,0.182615,0.12962,0.151415,-1.0,275343.0,0.16
2013-12-22,0.150445,0.238472,0.140571,0.165404,-1.0,227869.0,0.19
2013-12-23,0.1643,0.213632,0.142146,0.154803,-1.0,249353.0,0.18
2013-12-24,0.154562,0.167748,0.136411,0.146428,-1.0,235105.0,0.15
2013-12-25,0.146588,0.153596,0.129967,0.149404,-1.0,223449.0,0.14
2013-12-26,0.149783,0.177961,0.149783,0.165517,-1.0,229038.0,0.16
2013-12-27,0.1658,0.168454,0.145647,0.151968,3139.0,254344.0,0.16
2013-12-28,0.15257,0.169254,0.14438,0.149373,2231.0,234729.0,0.16
2013-12-29,0.149418,0.159896,0.143545,0.154091,1961.0,231029.0,0.15
2013-12-30,0.153326,0.157839,0.148864,0.15577,2276.0,237943.0,0.15
2013-12-31,0.156634,0.234152,0.155016,0.225871,8500.0,243763.0,0.19
2014-01-01,0.226159,0.231011,0.163859,0.180546,2192.0,352951.0,0.2
2014-01-02,0.181024,0.23516,0.179885,0.216645,7248.0,283191.0,0.21
2014-01-03,0.216818,0.25325,0.20243,0.204844,7005.0,339840.0,0.23
2014-01-04,0.205982,0.211072,0.162756,0.16378,2843.0,323620.0,0.19
2014-01-05,0.163597,0.209254,0.163597,0.200709,2164.0,257867.0,0.19
2014-01-06,0.201251,0.213078,0.178434,0.187936,1164.0,318399.0,0.2
2014-01-07,0.188414,0.218786,0.184009,0.185582,1067.0,299071.0,0.2
2014-01-08,0.155631,0.160689,0.155631,0.160117,6661.0,249032.0,0.16
2014-01-09,0.159879,0.162953,0.144048,0.156889,2776.0,255839.0,0.15
2014-01-10,0.156858,0.175997,0.129388,0.151176,2062.0,252269.0,0.15
2014-01-11,0.150974,0.168448,0.140398,0.154467,1399.0,243621.0,0.15
2014-01-12,0.155422,0.179553,0.146401,0.149337,1653.0,251511.0,0.16
2014-01-13,0.148813,0.223673,0.142225,0.168719,3460.0,241498.0,0.18
2014-01-14,0.169115,0.218966,0.142777,0.217483,2166.0,275093.0,0.18
2014-01-15,0.217444,0.251523,0.189074,0.189613,4317.0,354511.0,0.22
2014-01-16,0.189479,0.234467,0.186643,0.188042,1151.0,309451.0,0.21
2014-01-17,0.187785,0.20276,0.150287,0.15092,906.0,307315.0,0.18
2014-01-18,0.151185,0.17312,0.14973,0.152687,1456.0,247949.0,0.16
2014-01-19,0.152625,0.183705,0.143405,0.161276,1995.0,250829.0,0.16
2014-01-20,0.161355,0.170762,0.150953,0.163772,931.0,265752.0,0.16
2014-01-21,0.163668,0.168305,0.150426,0.166735,1234.0,270028.0,0.16
2014-01-22,0.166886,0.172856,0.147629,0.159698,1176.0,275774.0,0.16
2014-01-23,0.159674,0.17309,0.155786,0.156303,1420.0,264143.0,0.16
2014-01-24,0.156377,0.165884,0.152983,0.160873,3803.0,259028.0,0.16
2014-01-25,0.160705,0.189254,0.153461,0.189254,2385.0,266576.0,0.17
2014-01-26,0.189269,0.195531,0.166386,0.177056,1401.0,314614.0,0.18
2014-01-27,0.173382,0.178713,0.143654,0.146364,893.0,288832.0,0.16
2014-01-28,0.146863,0.169877,0.144397,0.160991,647.0,245075.0,0.16
2014-01-29,0.160485,0.170468,0.15285,0.156064,331.0,268365.0,0.16
2014-01-30,0.156068,0.162854,0.147376,0.151406,339.0,261757.0,0.16
2014-01-31,0.151311,0.199153,0.142746,0.142746,4726.0,254251.0,0.17
2014-02-01,0.142521,0.158291,0.136531,0.147758,1942.0,239941.0,0.15
2014-02-02,0.147815,0.156533,0.132809,0.13357,2298.0,249299.0,0.14
