Date,Open,High,Low,Close,Volume,Market Cap,Average (High + Low / 2)
2017-03-03,0.010893,0.011508,0.010448,0.010978,32487.0,-1,0.01
2017-03-04,0.010999,0.014029,0.007506,0.008522,13998.0,-1,0.01
2017-03-05,0.008517,0.011486,0.00768,0.009111,27020.0,-1,0.01
2017-03-06,0.009405,0.010721,0.007768,0.007815,2272.0,-1,0.01
2017-03-07,0.007818,0.010153,0.006858,0.008088,2357.0,-1,0.01
2017-03-08,0.008086,0.009598,0.007233,0.00805,661.0,-1,0.01
2017-03-09,0.008052,0.009255,0.00719,0.008914,658.0,-1,0.01
2017-03-10,0.00892,0.0101,0.007745,0.008375,2877.0,-1,0.01
2017-03-11,0.008372,0.009407,0.007872,0.009407,1428.0,-1,0.01
2017-03-12,0.009413,0.009454,0.007421,0.007536,872.0,-1,0.01
2017-03-13,0.007538,0.008675,0.006349,0.006776,1507.0,-1,0.01
2017-03-14,0.006777,0.007628,0.005037,0.005295,928.0,-1,0.01
2017-03-15,0.005295,0.005606,0.005097,0.005123,233.0,-1,0.01
2017-03-16,0.00513,0.005582,0.002432,0.004751,554.0,-1,0.0
2017-03-17,0.004721,0.005576,0.002845,0.00549,828.0,-1,0.0
2017-03-18,0.005487,0.005902,0.004549,0.004879,308.0,-1,0.01
2017-03-19,0.004884,0.005098,0.002999,0.00311,546.0,-1,0.0
2017-03-20,0.003112,0.005287,0.00311,0.003479,171.0,-1,0.0
2017-03-21,0.003483,0.004345,0.003286,0.003373,204.0,-1,0.0
2017-03-22,0.003373,0.004672,0.003323,0.004574,1243.0,-1,0.0
2017-03-23,0.004578,0.005279,0.004535,0.004788,302.0,-1,0.0
2017-03-24,0.004787,0.005027,0.004401,0.004416,229.0,-1,0.0
2017-03-25,0.004411,0.004586,0.004247,0.004572,180.0,-1,0.0
2017-03-26,0.004578,0.004871,0.004485,0.004834,160.0,-1,0.0
2017-03-27,0.00486,0.00703,0.003575,0.003671,982.0,-1,0.01
2017-03-28,0.003666,0.0048,0.003607,0.004126,1062.0,-1,0.0
2017-03-29,0.003672,0.00423,0.003171,0.003172,237.0,-1,0.0
2017-03-30,0.003179,0.003651,0.002126,0.002905,757.0,-1,0.0
2017-03-31,0.002905,0.003592,0.002191,0.003344,417.0,-1,0.0
2017-04-01,0.003344,0.003718,0.00334,0.003425,296.0,-1,0.0
2017-04-02,0.003426,0.004243,0.003409,0.00356,233.0,-1,0.0
2017-04-03,0.003563,0.003987,0.003563,0.003637,1082.0,-1,0.0
2017-04-04,0.003643,0.003648,0.002686,0.002731,258.0,-1,0.0
2017-04-05,0.002733,0.003591,0.002245,0.003588,592.0,-1,0.0
2017-04-06,0.003591,0.003619,0.001627,0.003489,499.0,-1,0.0
2017-04-07,0.003478,0.003478,0.001782,0.001789,212.0,-1,0.0
2017-04-08,0.001782,0.001961,0.001303,0.001317,159.0,-1,0.0
2017-04-09,0.001318,0.003683,0.001317,0.001841,386.0,-1,0.0
2017-04-10,0.00184,0.002012,0.001772,0.001971,247.0,-1,0.0
2017-04-11,0.001971,0.00344,0.001806,0.002458,533.0,-1,0.0
2017-04-12,0.002373,0.0035,0.002274,0.002293,886.0,-1,0.0
2017-04-13,0.002294,0.006357,0.00221,0.00242,1582.0,-1,0.0
2017-04-14,0.002446,0.002911,0.002325,0.00237,226.0,-1,0.0
2017-04-15,0.00237,0.002454,0.001936,0.002204,428.0,-1,0.0
2017-04-16,0.002205,0.002405,0.001933,0.002354,436.0,-1,0.0
2017-04-17,0.002355,0.002421,0.002014,0.00203,395.0,-1,0.0
2017-04-18,0.002017,0.002666,0.001887,0.002023,506.0,-1,0.0
