Date,Open,High,Low,Close,Volume,Market Cap,Average (High + Low / 2)
2017-09-25,0.078971,0.245584,0.078971,0.174815,64082.0,-1.0,0.16
2017-09-26,0.174798,0.348237,0.141008,0.241768,55795.0,-1.0,0.24
2017-09-27,0.241093,0.39637,0.233787,0.336629,81887.0,-1.0,0.32
2017-09-28,0.336641,0.337192,0.211287,0.247614,38338.0,-1.0,0.27
2017-09-29,0.247423,0.24772,0.203097,0.217292,31740.0,3457050.0,0.23
2017-09-30,0.21732,0.244319,0.214529,0.223681,19625.0,3077400.0,0.23
2017-10-01,0.223802,0.244481,0.213754,0.219802,43184.0,3211220.0,0.23
2017-10-02,0.219705,0.306972,0.159492,0.228939,48838.0,3194590.0,0.23
2017-10-03,0.228948,0.326689,0.21244,0.23712,46185.0,3372440.0,0.27
2017-10-04,0.23767,0.285753,0.228504,0.236228,22867.0,3546380.0,0.26
2017-10-05,0.236441,0.250558,0.192753,0.203213,32508.0,3573550.0,0.22
2017-10-06,0.203212,0.216762,0.17004,0.174897,13651.0,3110530.0,0.19
2017-10-07,0.174953,0.221395,0.17321,0.221395,23336.0,2711070.0,0.2
2017-10-08,0.177789,0.221571,0.163212,0.17026,22691.0,2788470.0,0.19
2017-10-09,0.170303,0.17978,0.142219,0.149818,13415.0,2693240.0,0.16
2017-10-10,0.149807,0.164371,0.148057,0.149147,17908.0,2383300.0,0.16
2017-10-11,0.149122,0.17581,0.144484,0.144665,21067.0,2386380.0,0.16
2017-10-12,0.144787,0.168184,0.127349,0.141078,15764.0,2330010.0,0.15
2017-10-13,0.141513,0.152802,0.110517,0.113083,22437.0,2290800.0,0.13
2017-10-14,0.113114,0.127388,0.084576,0.099411,6257.0,1841510.0,0.11
2017-10-15,0.099588,0.147969,0.09356,0.147969,4346.0,1630580.0,0.12
2017-10-16,0.147989,0.194824,0.056062,0.096495,101802.0,2437200.0,0.13
2017-10-17,0.09651,0.135802,0.09651,0.112567,13930.0,1598550.0,0.12
2017-10-18,0.112575,0.125739,0.103719,0.111743,16489.0,1875060.0,0.11
2017-10-19,0.111801,0.125147,0.101713,0.104193,11619.0,1872420.0,0.11
2017-10-20,0.104222,0.114382,0.10291,0.110186,12128.0,1755360.0,0.11
2017-10-21,0.109954,0.122253,0.100516,0.104005,10860.0,1862120.0,0.11
2017-10-22,0.104037,0.106023,0.099661,0.103848,10401.0,1771760.0,0.1
2017-10-23,0.103681,0.119154,0.091738,0.09288,12620.0,1775570.0,0.11
2017-10-24,0.092676,0.097966,0.082941,0.083348,7662.0,1595940.0,0.09
2017-10-25,0.083382,0.086811,0.081318,0.086657,6993.0,1443780.0,0.08
2017-10-26,0.086647,0.100641,0.086081,0.100641,8269.0,1508590.0,0.09
2017-10-27,0.100664,0.102537,0.064305,0.06903,7629.0,1762320.0,0.08
2017-10-28,0.069219,0.086352,0.06825,0.069059,6660.0,1218330.0,0.08
2017-10-29,0.068964,0.076628,0.068764,0.07512,7364.0,1220400.0,0.07
2017-10-30,0.074622,0.087438,0.073152,0.075629,6749.0,1327560.0,0.08
2017-10-31,0.075372,0.312909,0.073875,0.130134,13409.0,1348090.0,0.19
2017-11-01,0.130039,0.191204,0.11026,0.114259,16617.0,2338270.0,0.15
2017-11-02,0.114386,0.13827,0.089133,0.094798,13764.0,2067570.0,0.11
2017-11-03,0.094674,0.134749,0.092531,0.093485,9516.0,1720280.0,0.11
2017-11-04,0.093242,0.094521,0.088919,0.092459,9713.0,1703000.0,0.09
2017-11-05,0.092284,0.11112,0.089028,0.095901,3879.0,1694050.0,0.1
2017-11-06,0.096114,0.100232,0.092451,0.094724,3037.0,1770260.0,0.1
2017-11-07,0.094573,0.106542,0.094573,0.098084,5578.0,1746360.0,0.1
2017-11-08,0.097776,0.108759,0.097194,0.103231,1910.0,1810140.0,0.1
2017-11-09,0.103125,0.132014,0.09686,0.130072,10662.0,1914100.0,0.11
2017-11-10,0.130458,0.134222,0.097419,0.099635,1614.0,2427580.0,0.12
2017-11-11,0.09928,0.129172,0.099159,0.102363,2722.0,1852080.0,0.11
2017-11-12,0.102288,0.116933,0.087757,0.090865,3941.0,1913030.0,0.1
2017-11-13,0.091056,0.10788,0.090347,0.100102,8594.0,1707160.0,0.1
2017-11-14,0.100314,0.108949,0.099098,0.10307,3657.0,1885490.0,0.1
2017-11-15,0.103141,0.142977,0.103141,0.12721,10811.0,1943570.0,0.12
2017-11-16,0.127876,0.153287,0.125013,0.134286,11658.0,2415780.0,0.14
2017-11-17,0.134066,0.150941,0.115321,0.117751,2864.0,2539170.0,0.13
2017-11-18,0.117299,0.126018,0.113789,0.125056,2759.0,2227040.0,0.12
2017-11-19,0.124824,0.145122,0.12322,0.137204,9670.0,2375750.0,0.13
2017-11-20,0.13714,0.137213,0.122648,0.125906,6319.0,2616750.0,0.13
2017-11-21,0.125929,0.128773,0.119126,0.123764,3484.0,2408800.0,0.12
2017-11-22,0.124064,0.141096,0.12354,0.129753,3266.0,2379010.0,0.13
2017-11-23,0.129711,0.130345,0.110785,0.111143,9838.0,2493490.0,0.12
2017-11-24,0.110992,0.128478,0.108875,0.127512,1649.0,2138950.0,0.12
2017-11-25,0.127254,0.167269,0.115081,0.144362,9616.0,2458500.0,0.14
2017-11-26,0.144314,0.169038,0.122763,0.167686,9758.0,2794880.0,0.15
2017-11-27,0.167718,0.175115,0.134187,0.145953,3297.0,3256110.0,0.15
2017-11-28,0.146331,0.206419,0.136415,0.154037,11513.0,2847880.0,0.17
2017-11-29,0.153883,0.172041,0.128212,0.136488,9566.0,3002310.0,0.15
2017-11-30,0.138584,0.151094,0.125084,0.138893,1358.0,2710490.0,0.14
2017-12-01,0.138204,0.167759,0.13084,0.141617,10458.0,2709630.0,0.15
2017-12-02,0.141497,0.144039,0.131694,0.133895,4485.0,2780940.0,0.14
2017-12-03,0.134023,0.147963,0.132353,0.140058,9974.0,2640160.0,0.14
2017-12-04,0.140522,0.144865,0.1008,0.139484,7208.0,2771580.0,0.12
2017-12-05,0.139759,0.14024,0.086201,0.123131,3289.0,2759850.0,0.11
2017-12-06,0.122858,0.153019,0.106924,0.119708,5742.0,2429000.0,0.13
2017-12-07,0.119502,0.131113,0.106382,0.121376,9199.0,2365310.0,0.12
2017-12-08,0.121661,0.134608,0.098855,0.120799,2298.0,2410710.0,0.12
2017-12-09,0.120678,0.177709,0.113402,0.13569,4396.0,2393730.0,0.15
2017-12-10,0.13624,0.187697,0.120071,0.154039,2382.0,2705400.0,0.15
2017-12-11,0.152927,0.203019,0.152259,0.160443,3163.0,3039930.0,0.18
2017-12-12,0.160958,0.169773,0.157217,0.165021,1816.0,3202650.0,0.16
2017-12-13,0.165159,0.338637,0.157415,0.164118,18859.0,3289630.0,0.25
2017-12-14,0.163591,0.338093,0.161826,0.294817,38280.0,3262140.0,0.25
2017-12-15,0.29526,0.368212,0.269303,0.33482,8779.0,5894270.0,0.32
2017-12-16,0.33529,0.3369,0.224562,0.30185,3468.0,6700960.0,0.28
2017-12-17,0.301889,0.339148,0.259063,0.261888,5265.0,6040090.0,0.3
2017-12-18,0.262681,0.270127,0.250899,0.263246,7903.0,5261170.0,0.26
2017-12-19,0.263469,0.547542,0.244714,0.351841,19766.0,5282190.0,0.4
2017-12-20,0.273971,0.522993,0.251674,0.337024,36596.0,5499300.0,0.39
2017-12-21,0.337906,0.507436,0.302938,0.469606,8525.0,6790450.0,0.41
2017-12-22,0.471234,0.475876,0.230062,0.287147,5232.0,9480930.0,0.35
2017-12-23,0.289859,0.364439,0.285921,0.304974,8289.0,5838630.0,0.33
2017-12-24,0.308341,0.46637,0.275727,0.336005,21499.0,6218300.0,0.37
2017-12-25,0.339495,0.404311,0.311895,0.329912,4441.0,6854470.0,0.36
